iter,time,f(xk),||Df(xk)||
5854,0.000121,8.031706e+01,6.32328242
5855,0.000107,8.030733e+01,5.04180352
5856,0.000108,8.029933e+01,4.13088233
5857,0.000117,8.029231e+01,3.50292847
5858,0.000110,8.029049e+01,6.82807223
5859,0.000117,8.027997e+01,5.40635498
5860,0.000101,8.027152e+01,4.38742745
5861,0.000118,8.026425e+01,3.67754561
5862,0.000095,8.025765e+01,3.19995790
5863,0.000103,8.025283e+01,5.81191481
5864,0.000121,8.024383e+01,4.67546234
5865,0.000109,8.023625e+01,3.87583593
5866,0.000101,8.022948e+01,3.33153035
5867,0.000115,8.022592e+01,6.26206815
5868,0.000121,8.021628e+01,4.99783904
5869,0.000139,8.020833e+01,4.10016256
5870,0.000135,8.020135e+01,3.48219494
5871,0.000115,8.019931e+01,6.76064781
5872,0.000221,8.018891e+01,5.35758476
5873,0.000398,8.018051e+01,4.35301684
5874,0.000358,8.017328e+01,3.65404483
5875,0.000364,8.017305e+01,7.31183030
5876,0.005886,8.016173e+01,5.75795698
5877,0.000180,8.015281e+01,4.63704360
5878,0.000386,8.014527e+01,3.84929658
5879,0.000566,8.013852e+01,3.31385297
5880,0.000610,8.013479e+01,6.20246677
5881,0.000607,8.012524e+01,4.95506500
5882,0.000508,8.011734e+01,4.07030369
5883,0.000506,8.011039e+01,3.46206306
5884,0.000634,8.010814e+01,6.69497202
5885,0.000431,8.009784e+01,5.31011252
5886,0.000382,8.008951e+01,4.31955314
5887,0.000496,8.008231e+01,3.63121437
5888,0.000375,8.008184e+01,7.23959924
5889,0.000382,8.007064e+01,5.70541236
5890,0.000486,8.006179e+01,4.59967096
5891,0.000471,8.005429e+01,3.82351022
5892,0.000376,8.004757e+01,3.29669516
5893,0.000443,8.004367e+01,6.14444503
5894,0.000391,8.003421e+01,4.91346000
5895,0.000346,8.002635e+01,4.04129086
5896,0.000403,8.001943e+01,3.44252186
5897,0.000394,8.001698e+01,6.63103398
5898,0.000408,8.000678e+01,5.26393019
5899,0.000430,7.999851e+01,4.28702974
5900,0.000687,7.999134e+01,3.60904873
5901,0.000601,7.999064e+01,7.16926959
5902,0.000485,7.997956e+01,5.65428403
5903,0.000554,7.997078e+01,4.56333793
5904,0.000643,7.996332e+01,3.79846764
5905,0.000577,7.995661e+01,3.28004898
5906,0.000440,7.995256e+01,6.08797469
5907,0.000393,7.994318e+01,4.87300074
5908,0.000347,7.993537e+01,4.01310642
5909,0.000389,7.992847e+01,3.42355960
5910,0.000345,7.992584e+01,6.56879277
5911,0.000353,7.991573e+01,5.21900744
5912,0.000394,7.990752e+01,4.25542531
5913,0.000340,7.990038e+01,3.58753452
5914,0.000382,7.989945e+01,7.10079378
5915,0.001977,7.988848e+01,5.60453759
5916,0.000095,7.987977e+01,4.52802084
5917,0.000115,7.987235e+01,3.77415420
5918,0.000133,7.986567e+01,3.26390759
5919,0.000111,7.986146e+01,6.03301779
5920,0.000105,7.985215e+01,4.83366117
5921,0.000104,7.984439e+01,3.98573418
5922,0.000090,7.983752e+01,3.40516847
5923,0.000090,7.983470e+01,6.50820674
5924,0.000096,7.982469e+01,5.17531552
5925,0.000108,7.981653e+01,4.22472171
5926,0.000090,7.980942e+01,3.56666247
5927,0.000115,7.980827e+01,7.03412603
5928,0.000113,7.979742e+01,5.55614114
5929,0.000100,7.978877e+01,4.49369907
5930,0.000124,7.978139e+01,3.75055865
5931,0.000111,7.977473e+01,3.24826761
5932,0.000100,7.977037e+01,5.97953886
5933,0.000128,7.976114e+01,4.79541777
5934,0.000118,7.975342e+01,3.95916042
5935,0.000114,7.974657e+01,3.38734296
5936,0.000149,7.974358e+01,6.44923641
5937,0.000143,7.973366e+01,5.13282756
5938,0.000124,7.972555e+01,4.19490228
5939,0.000121,7.971847e+01,3.54642440
5940,0.000107,7.971711e+01,6.96922237
5941,0.000102,7.970636e+01,5.50906406
5942,0.000108,7.969778e+01,4.46035262
5943,0.000115,7.969043e+01,3.72766972
5944,0.000104,7.968379e+01,3.23312501
5945,0.000109,7.967928e+01,5.92750306
5946,0.000108,7.967013e+01,4.75824680
5947,0.000285,7.966246e+01,3.93337037
5948,0.001548,7.965563e+01,3.37007565
5949,0.000142,7.965246e+01,6.39184231
5950,0.000089,7.964263e+01,5.09151574
5951,0.000108,7.963457e+01,4.16594845
5952,0.000104,7.962752e+01,3.52680922
5953,0.000093,7.962596e+01,6.90603840
5954,0.000105,7.961532e+01,5.46327416
5955,0.000106,7.960679e+01,4.42795891
5956,0.000092,7.959947e+01,3.70547240
5957,0.000094,7.959286e+01,3.21847089
5958,0.000098,7.958821e+01,5.87687372
5959,0.000103,7.957913e+01,4.72212156
5960,0.000125,7.957149e+01,3.90834504
5961,0.000138,7.956469e+01,3.35335369
5962,0.000120,7.956136e+01,6.33598317
5963,0.000096,7.955161e+01,5.05134917
5964,0.000120,7.954360e+01,4.13783722
5965,0.000129,7.953658e+01,3.50780007
5966,0.000134,7.953481e+01,6.84452809
5967,0.000119,7.952427e+01,5.41873635
5968,0.000132,7.951580e+01,4.39649095
5969,0.000207,7.950852e+01,3.68394591
5970,0.000202,7.950192e+01,3.20428931
5971,0.000134,7.949714e+01,5.82761141
5972,0.000136,7.948812e+01,4.68701107
5973,0.000270,7.948053e+01,3.88405981
5974,0.000169,7.947375e+01,3.33715727
5975,0.000153,7.947026e+01,6.28161516
5976,0.000138,7.946059e+01,5.01229299
5977,0.000144,7.945262e+01,4.11054029
5978,0.000130,7.944563e+01,3.48937354
5979,0.000264,7.944367e+01,6.78464319
5980,0.002153,7.943323e+01,5.37541192
5981,0.000126,7.942481e+01,4.36591698
5982,0.000142,7.941756e+01,3.66306349
5983,0.000136,7.941744e+01,7.34094217
5984,0.000136,7.940607e+01,5.77967861
5985,0.000149,7.939712e+01,4.65287627
5986,0.000140,7.938957e+01,3.86047807
5987,0.000132,7.938281e+01,3.32145401
5988,0.000127,7.937916e+01,6.22866367
5989,0.000127,7.936957e+01,4.97428605
5990,0.000128,7.936165e+01,4.08400770
5991,0.000121,7.935468e+01,3.47148873
5992,0.000125,7.935254e+01,6.72629097
5993,0.000140,7.934219e+01,5.33322796
5994,0.000141,7.933382e+01,4.33617906
5995,0.000132,7.932661e+01,3.64277862
5996,0.000139,7.932626e+01,7.27676136
5997,0.000131,7.931500e+01,5.73298423
5998,0.000142,7.930612e+01,4.61966156
5999,0.000137,7.929860e+01,3.83756277
6000,0.000123,7.929186e+01,3.30621589
6001,0.000122,7.928806e+01,6.17709812
6002,0.000137,7.927855e+01,4.93730591
6003,0.000124,7.927067e+01,4.05821999
6004,0.000121,7.926373e+01,3.45412668
6005,0.000130,7.926140e+01,6.66946290
6006,0.000133,7.925114e+01,5.29217475
6007,0.000128,7.924283e+01,4.30726512
6008,0.000124,7.923564e+01,3.62307662
6009,0.000142,7.923509e+01,7.21424744
6010,0.000132,7.922394e+01,5.68752937
6011,0.000128,7.921511e+01,4.58735457
6012,0.000226,7.920763e+01,3.81529497
6013,0.000422,7.920091e+01,3.29142158
6014,0.000418,7.919696e+01,6.12688896
6015,0.005025,7.918753e+01,4.90132376
6016,0.000120,7.917969e+01,4.03314990
6017,0.000327,7.917277e+01,3.43726226
6018,0.000413,7.917028e+01,6.61411774
6019,0.000428,7.916010e+01,5.25221722
6020,0.000453,7.915184e+01,4.27914493
6021,0.000440,7.914468e+01,3.60393132
6022,0.000395,7.914392e+01,7.15335372
6023,0.000451,7.913287e+01,5.64327612
6024,0.000418,7.912411e+01,4.55592392
6025,0.000415,7.911666e+01,3.79364844
6026,0.000464,7.910996e+01,3.27704917
6027,0.000411,7.910587e+01,6.07799618
6028,0.000418,7.909651e+01,4.86630739
6029,0.000467,7.908871e+01,4.00877132
6030,0.000486,7.908181e+01,3.42087432
6031,0.000455,7.907915e+01,6.56021348
6032,0.000462,7.906907e+01,5.21332235
6033,0.000424,7.906086e+01,4.25179245
6034,0.000465,7.905372e+01,3.58532236
6035,0.000418,7.905277e+01,7.09403600
6036,0.000459,7.904182e+01,5.60019038
6037,0.000436,7.903311e+01,4.52534344
6038,0.000413,7.902569e+01,3.77260340
6039,0.000454,7.901901e+01,3.26308435
6040,0.000419,7.901479e+01,6.03038448
6041,0.000418,7.900549e+01,4.83223034
6042,0.000459,7.899774e+01,3.98506491
6043,0.000410,7.899086e+01,3.40494959
6044,0.000458,7.898804e+01,6.50771325
6045,0.000581,7.897804e+01,5.17546303
6046,0.000607,7.896987e+01,4.22518845
6047,0.000488,7.896277e+01,3.56723712
6048,0.000483,7.896162e+01,7.03625536
6049,0.000420,7.895077e+01,5.55824397
6050,0.001887,7.894211e+01,4.49559356
6051,0.000115,7.893473e+01,3.75214753
6052,0.000238,7.892807e+01,3.24952100
6053,0.000218,7.892372e+01,5.98402391
6054,0.000152,7.891449e+01,4.79907208
6055,0.000161,7.890677e+01,3.96201803
6056,0.000169,7.889992e+01,3.38948215
6057,0.000118,7.889694e+01,6.45658477
6058,0.000131,7.888701e+01,5.13861723
6059,0.000140,7.887889e+01,4.19931941
6060,0.000114,7.887181e+01,3.54966936
6061,0.000128,7.887048e+01,6.97997668
6062,0.000151,7.885972e+01,5.51741285
6063,0.000150,7.885113e+01,4.46665941
6064,0.000125,7.884377e+01,3.73227369
6065,0.000240,7.883713e+01,3.23635864
6066,0.000119,7.883266e+01,5.93888813
6067,0.000132,7.882349e+01,4.76681602
6068,0.000108,7.881580e+01,3.93962222
6069,0.000122,7.880897e+01,3.37447053
6070,0.000110,7.880585e+01,6.40679895
6071,0.000176,7.879600e+01,5.10276618
6072,0.000143,7.878792e+01,4.17417511
6073,0.000123,7.878087e+01,3.53261610
6074,0.000129,7.877936e+01,6.92516767
6075,0.000157,7.876869e+01,5.47767562
6076,0.000134,7.876015e+01,4.43852848
6077,0.000141,7.875282e+01,3.71297687
6078,0.000125,7.874620e+01,3.22359854
6079,0.000104,7.874160e+01,5.89495247
6080,0.000110,7.873249e+01,4.73544680
6081,0.000122,7.872485e+01,3.91786991
6082,0.000113,7.871804e+01,3.35991362
6083,0.002162,7.871477e+01,6.35832747
6084,0.000122,7.870499e+01,5.06789129
6085,0.000165,7.869696e+01,4.14974496
6086,0.000138,7.868993e+01,3.51607336
6087,0.000162,7.868825e+01,6.87179597
6088,0.000137,7.867766e+01,5.43901012
6089,0.000114,7.866917e+01,4.41118689
6090,0.000114,7.866187e+01,3.69424992
6091,0.000103,7.865527e+01,3.21123909
6092,0.000109,7.865055e+01,5.85219117
6093,0.000116,7.864150e+01,4.70494715
6094,0.000148,7.863389e+01,3.89675059
6095,0.000107,7.862710e+01,3.34580643
6096,0.000121,7.862369e+01,6.31114075
6097,0.000145,7.861399e+01,5.03397173
6098,0.000129,7.860599e+01,4.12601498
6099,0.000123,7.859899e+01,3.50003266
6100,0.000141,7.859714e+01,6.81982808
6101,0.000126,7.858664e+01,5.40139189
6102,0.000129,7.857820e+01,4.38461710
6103,0.000144,7.857093e+01,3.67608075
6104,0.000112,7.856433e+01,3.19927247
6105,0.000114,7.855951e+01,5.81057587
6106,0.000112,7.855052e+01,4.67529583
6107,0.000115,7.854294e+01,3.87624850
6108,0.000108,7.853617e+01,3.33213744
6109,0.000096,7.853262e+01,6.26520646
6110,0.000116,7.852298e+01,5.00098259
6111,0.000110,7.851503e+01,4.10296582
6112,0.000107,7.850805e+01,3.48447884
6113,0.000107,7.850604e+01,6.76922763
6114,0.000110,7.849562e+01,5.36479237
6115,0.000096,7.848722e+01,4.35879629
6116,0.000107,7.847998e+01,3.65845076
6117,0.000265,7.847981e+01,7.32693965
6118,0.002060,7.846847e+01,5.77007911
6119,0.000092,7.845953e+01,4.64646272
6120,0.000152,7.845198e+01,3.85633517
6121,0.000129,7.844523e+01,3.31888163
6122,0.000137,7.844155e+01,6.22046123
6123,0.000133,7.843198e+01,4.96887219
6124,0.000138,7.842407e+01,4.08055569
6125,0.000137,7.841710e+01,3.46937817
6126,0.000152,7.841494e+01,6.71991383
6127,0.000149,7.840460e+01,5.32914834
6128,0.000149,7.839625e+01,4.33367465
6129,0.000156,7.838903e+01,3.64132028
6130,0.000141,7.838868e+01,7.27269696
6131,0.000140,7.837742e+01,5.73062031
6132,0.000159,7.836854e+01,4.61840020
6133,0.000151,7.836103e+01,3.83697978
6134,0.000142,7.835429e+01,3.30601600
6135,0.000151,7.835049e+01,6.17688325
6136,0.000146,7.834098e+01,4.93762492
6137,0.000137,7.833310e+01,4.05877054
6138,0.000150,7.832616e+01,3.45471596
6139,0.000159,7.832384e+01,6.67188647
6140,0.000142,7.831358e+01,5.29445652
6141,0.000140,7.830527e+01,4.30924504
6142,0.000138,7.829808e+01,3.62467836
6143,0.000136,7.829754e+01,7.21986310
6144,0.000143,7.828638e+01,5.69220660
6145,0.000140,7.827755e+01,4.59110063
6146,0.000148,7.827006e+01,3.81816689
6147,0.000122,7.826335e+01,3.29352150
6148,0.000134,7.825942e+01,6.13445015
6149,0.000127,7.824997e+01,4.90721716
6150,0.000124,7.824213e+01,4.03758663
6151,0.001863,7.823521e+01,3.44046908
6152,0.000088,7.823275e+01,6.62511211
6153,0.000107,7.822256e+01,5.26068728
6154,0.000099,7.821429e+01,4.28548073
6155,0.000112,7.820712e+01,3.60850064
6156,0.000120,7.820641e+01,7.16839975
6157,0.000115,7.819534e+01,5.65480578
6158,0.000127,7.818656e+01,4.56453618
6159,0.000119,7.817910e+01,3.79987199
6160,0.000115,7.817240e+01,3.28137629
6161,0.000102,7.816836e+01,6.09312807
6162,0.000093,7.815897e+01,4.87762051
6163,0.000097,7.815116e+01,4.01697966
6164,0.000091,7.814426e+01,3.42661647
6165,0.000095,7.814166e+01,6.57955552
6166,0.000125,7.813154e+01,5.22781181
6167,0.000099,7.812331e+01,4.26235776
6168,0.000115,7.811617e+01,3.59276696
6169,0.000131,7.811529e+01,7.11827019
6170,0.000158,7.810430e+01,5.61838854
6171,0.000120,7.809557e+01,4.53868319
6172,0.000135,7.808814e+01,3.78207583
6173,0.000120,7.808145e+01,3.26956491
6174,0.000154,7.807730e+01,6.05288711
6175,0.000159,7.806797e+01,4.84881150
6176,0.000144,7.806019e+01,3.99693124
6177,0.000137,7.805331e+01,3.41314403
6178,0.000132,7.805057e+01,6.53518589
6179,0.000160,7.804052e+01,5.19580659
6180,0.000160,7.803234e+01,4.23985837
6181,0.000128,7.802521e+01,3.57746444
6182,0.000135,7.802418e+01,7.06944239
6183,0.000383,7.801327e+01,5.58293099
6184,0.000452,7.800459e+01,4.51352423
6185,0.002178,7.799718e+01,3.76476646
6186,0.000083,7.799051e+01,3.25808009
6187,0.000093,7.798625e+01,6.01370251
6188,0.000091,7.797697e+01,4.82077263
6189,0.000094,7.796923e+01,3.97742993
6190,0.000112,7.796236e+01,3.40004556
6191,0.000104,7.795949e+01,6.49197719
6192,0.000120,7.794951e+01,5.16465358
6193,0.000097,7.794136e+01,4.21797122
6194,0.000108,7.793427e+01,3.56258746
6195,0.000110,7.793307e+01,7.02188859
6196,0.000098,7.792225e+01,5.54841408
6197,0.000109,7.791361e+01,4.48904759
6198,0.000111,7.790623e+01,3.74793838
6199,0.000097,7.789958e+01,3.24692175
6200,0.000109,7.789520e+01,5.97555389
6201,0.000125,7.788598e+01,4.79349135
6202,0.000095,7.787827e+01,3.95846989
6203,0.000107,7.787142e+01,3.38732099
6204,0.000119,7.786843e+01,6.44990721
6205,0.000098,7.785851e+01,5.13433898
6206,0.000103,7.785040e+01,4.19668961
6207,0.000108,7.784332e+01,3.54813547
6208,0.000117,7.784198e+01,6.97558430
6209,0.000101,7.783123e+01,5.51482232
6210,0.000108,7.782264e+01,4.46524522
6211,0.000111,7.781528e+01,3.73159002
6212,0.000095,7.780864e+01,3.23609385
6213,0.000108,7.780417e+01,5.93842349
6214,0.000118,7.779500e+01,4.76695781
6215,0.000104,7.778732e+01,3.94004798
6216,0.000098,7.778049e+01,3.37497295
6217,0.000120,7.777737e+01,6.40895557
6218,0.000146,7.776752e+01,5.10485066
6219,0.000127,7.775944e+01,4.17600838
6220,0.002120,7.775238e+01,3.53410924
6221,0.000180,7.775089e+01,6.93050615
6222,0.000168,7.774022e+01,5.48214091
6223,0.000149,7.773167e+01,4.44210956
6224,0.000152,7.772434e+01,3.71571983
6225,0.000178,7.771771e+01,3.22559987
6226,0.000159,7.771314e+01,5.90229366
6227,0.000161,7.770402e+01,4.74116172
6228,0.000155,7.769637e+01,3.92216001
6229,0.000149,7.768956e+01,3.36300234
6230,0.000161,7.768632e+01,6.36910147
6231,0.000122,7.767653e+01,5.07617538
6232,0.000108,7.766849e+01,4.15592045
6233,0.000099,7.766145e+01,3.52050674
6234,0.000117,7.765982e+01,6.88662999
6235,0.000095,7.764921e+01,5.45035350
6236,0.000115,7.764070e+01,4.41963042
6237,0.000140,7.763340e+01,3.70032267
6238,0.000142,7.762679e+01,3.21543873
6239,0.000104,7.762211e+01,5.86714470
6240,0.000108,7.761305e+01,4.71608965
6241,0.000115,7.760542e+01,3.90479758
6242,0.000093,7.759863e+01,3.35140469
6243,0.000108,7.759527e+01,6.33032178
6244,0.000117,7.758554e+01,5.04829642
6245,0.000107,7.757753e+01,4.13641408
6246,0.000095,7.757051e+01,3.50732012
6247,0.000112,7.756874e+01,6.84392919
6248,0.000106,7.755821e+01,5.41944006
6249,0.000098,7.754974e+01,4.39779281
6250,0.000116,7.754246e+01,3.68538733
6251,0.000109,7.753586e+01,3.20560206
6252,0.000100,7.753109e+01,5.83295340
6253,0.000114,7.752207e+01,4.69172348
6254,0.000109,7.751448e+01,3.88794627
6255,0.000196,7.750769e+01,3.34016836
6256,0.000350,7.750423e+01,6.29259018
6257,0.002481,7.749455e+01,5.02119270
6258,0.000564,7.748658e+01,4.11747189
6259,0.000260,7.747958e+01,3.49453465
6260,0.000196,7.747767e+01,6.80237442
6261,0.000195,7.746721e+01,5.38937673
6262,0.000189,7.745878e+01,4.37657660
6263,0.000191,7.745152e+01,3.67089628
6264,0.000176,7.745148e+01,7.36669591
6265,0.000186,7.744007e+01,5.79969743
6266,0.000173,7.743110e+01,4.66803628
6267,0.000177,7.742353e+01,3.87157923
6268,0.000176,7.741676e+01,3.32926864
6269,0.000170,7.741319e+01,6.25584923
6270,0.000172,7.740356e+01,4.99481643
6271,0.000173,7.739562e+01,4.09905441
6272,0.000168,7.738864e+01,3.48211762
6273,0.000179,7.738661e+01,6.76189151
6274,0.000154,7.737620e+01,5.36010483
6275,0.000133,7.736781e+01,4.35593500
6276,0.000129,7.736057e+01,3.65681162
6277,0.000147,7.736039e+01,7.32217925
6278,0.000136,7.734905e+01,5.76730215
6279,0.000142,7.734012e+01,4.64498458
6280,0.000180,7.733257e+01,3.85566841
6281,0.000173,7.732582e+01,3.31868422
6282,0.000168,7.732214e+01,6.22008370
6283,0.000174,7.731257e+01,4.96915693
6284,0.000175,7.730466e+01,4.08115119
6285,0.000164,7.729769e+01,3.47005692
6286,0.000176,7.729554e+01,6.72248785
6287,0.000178,7.728520e+01,5.33162697
6288,0.000169,7.727684e+01,4.33586537
6289,0.000175,7.726962e+01,3.64312593
6290,0.000175,7.726929e+01,7.27884777
6291,0.000172,7.725803e+01,5.73578125
6292,0.002858,7.724914e+01,4.62256601
6293,0.000190,7.724162e+01,3.84020271
6294,0.000208,7.723488e+01,3.30839966
6295,0.000167,7.723110e+01,6.18527876
6296,0.000133,7.722158e+01,4.94419666
6297,0.000107,7.721370e+01,4.06374361
6298,0.000096,7.720675e+01,3.45833381
6299,0.000098,7.720447e+01,6.68413825
6300,0.000102,7.719419e+01,5.30392023
6301,0.000119,7.718587e+01,4.31634675
6302,0.000109,7.717867e+01,3.62981985
6303,0.000128,7.717819e+01,7.23667198
6304,0.000113,7.716701e+01,5.70510979
6305,0.000119,7.715816e+01,4.60075900
6306,0.000122,7.715066e+01,3.82516318
6307,0.000111,7.714394e+01,3.29839819
6308,0.000104,7.714006e+01,6.15140858
6309,0.000120,7.713059e+01,4.91991415
6310,0.000115,7.712273e+01,4.04681352
6311,0.000104,7.711580e+01,3.44693285
6312,0.000126,7.711341e+01,6.64681626
6313,0.000112,7.710319e+01,5.27696339
6314,0.000106,7.709490e+01,4.29736184
6315,0.000140,7.708772e+01,3.61687936
6316,0.000125,7.708711e+01,7.19562479
6317,0.000102,7.707599e+01,5.67526662
6318,0.000110,7.706718e+01,4.57954706
6319,0.000120,7.705971e+01,3.81053710
6320,0.000104,7.705300e+01,3.28867039
6321,0.000124,7.704903e+01,6.11845172
6322,0.000124,7.703961e+01,4.89629331
6323,0.000145,7.703178e+01,4.03034921
6324,0.000135,7.702486e+01,3.43584616
6325,0.000213,7.702235e+01,6.61049982
6326,0.000427,7.701219e+01,5.25074039
6327,0.000422,7.700394e+01,4.27889966
6328,0.000478,7.699678e+01,3.60429778
6329,0.000524,7.699603e+01,7.15568307
6330,0.000346,7.698498e+01,5.64623540
6331,0.000576,7.697621e+01,4.55891947
6332,0.000464,7.696876e+01,3.79631863
6333,0.000416,7.696206e+01,3.27921466
6334,0.000476,7.695800e+01,6.08639130
6335,0.000408,7.694862e+01,4.87332345
6336,0.000343,7.694082e+01,4.01434535
6337,0.002305,7.693392e+01,3.42507305
6338,0.000080,7.693131e+01,6.57517113
6339,0.000086,7.692120e+01,5.22524019
6340,0.000084,7.691298e+01,4.26095490
6341,0.000088,7.690584e+01,3.59207488
6342,0.000090,7.690496e+01,7.11682774
6343,0.000087,7.689397e+01,5.61800430
6344,0.000087,7.688525e+01,4.53887057
6345,0.000092,7.687781e+01,3.78250750
6346,0.000088,7.687113e+01,3.27003542
6347,0.000088,7.686698e+01,6.05521411
6348,0.000094,7.685765e+01,4.85099792
6349,0.000091,7.684987e+01,3.99880099
6350,0.000088,7.684299e+01,3.41461758
6351,0.000095,7.684027e+01,6.54081513
6352,0.000092,7.683021e+01,5.20045469
6353,0.000120,7.682202e+01,4.24352548
6354,0.000096,7.681490e+01,3.58021381
6355,0.000090,7.681389e+01,7.07904151
6356,0.000091,7.680297e+01,5.59056332
6357,0.000097,7.679428e+01,4.51939665
6358,0.000092,7.678687e+01,3.76910542
6359,0.000092,7.678020e+01,3.26113905
6360,0.000096,7.677597e+01,6.02490810
6361,0.000097,7.676668e+01,4.82931114
6362,0.000089,7.675893e+01,3.98371611
6363,0.000088,7.675206e+01,3.40448447
6364,0.000098,7.674924e+01,6.50741746
6365,0.000101,7.673923e+01,5.17637614
6366,0.000094,7.673107e+01,4.22660925
6367,0.000118,7.672397e+01,3.56871717
6368,0.000122,7.672284e+01,7.04230745
6369,0.000118,7.671198e+01,5.56390233
6370,0.000128,7.670333e+01,4.50049317
6371,0.000205,7.669594e+01,3.75611258
6372,0.000669,7.668928e+01,3.25252964
6373,0.001900,7.668496e+01,5.99546032
6374,0.000102,7.667571e+01,4.80825584
6375,0.000083,7.666799e+01,3.96908812
6376,0.000100,7.666113e+01,3.39467495
6377,0.000097,7.665821e+01,6.47496220
6378,0.000091,7.664826e+01,5.15299435
6379,0.000093,7.664013e+01,4.21020069
6380,0.000096,7.663304e+01,3.55758321
6381,0.000092,7.663179e+01,7.00660653
6382,0.000092,7.662099e+01,5.53800813
6383,0.000091,7.661237e+01,4.48215157
6384,0.000098,7.660500e+01,3.74352409
6385,0.000097,7.659835e+01,3.24420513
6386,0.000094,7.659395e+01,5.96685474
6387,0.000097,7.658475e+01,4.78782057
6388,0.000093,7.657705e+01,3.95490909
6389,0.000090,7.657020e+01,3.38518382
6390,0.000100,7.656719e+01,6.44343050
6391,0.000094,7.655728e+01,5.13029509
6392,0.000099,7.654918e+01,4.19428894
6393,0.000094,7.654210e+01,3.54680360
6394,0.000092,7.654075e+01,6.97191715
6395,0.000096,7.653001e+01,5.51286380
6396,0.000099,7.652142e+01,4.46435827
6397,0.000096,7.651407e+01,3.73132873
6398,0.000092,7.650743e+01,3.23615595
6399,0.000101,7.650295e+01,5.93907175
6400,0.000094,7.649379e+01,4.76798908
6401,0.000095,7.648610e+01,3.94116508
6402,0.000090,7.647927e+01,3.37599862
6403,0.000098,7.647617e+01,6.41280018
