iter,step,backtrack
17415,0.001953125,9
17416,0.0009765625,10
17417,0.0009765625,10
17418,0.0009765625,10
17419,0.001953125,9
17420,0.0009765625,10
17421,0.0009765625,10
17422,0.0009765625,10
17423,0.001953125,9
17424,0.0009765625,10
17425,0.0009765625,10
17426,0.0009765625,10
17427,0.0009765625,10
17428,0.001953125,9
17429,0.0009765625,10
17430,0.0009765625,10
17431,0.0009765625,10
17432,0.001953125,9
17433,0.0009765625,10
17434,0.0009765625,10
17435,0.0009765625,10
17436,0.001953125,9
17437,0.0009765625,10
17438,0.0009765625,10
17439,0.0009765625,10
17440,0.0009765625,10
17441,0.001953125,9
17442,0.0009765625,10
17443,0.0009765625,10
17444,0.0009765625,10
17445,0.001953125,9
17446,0.0009765625,10
17447,0.0009765625,10
17448,0.0009765625,10
17449,0.001953125,9
17450,0.0009765625,10
17451,0.0009765625,10
17452,0.0009765625,10
17453,0.0009765625,10
17454,0.001953125,9
17455,0.0009765625,10
17456,0.0009765625,10
17457,0.0009765625,10
17458,0.001953125,9
17459,0.0009765625,10
17460,0.0009765625,10
17461,0.0009765625,10
17462,0.0009765625,10
17463,0.001953125,9
17464,0.0009765625,10
17465,0.0009765625,10
17466,0.0009765625,10
17467,0.001953125,9
17468,0.0009765625,10
17469,0.0009765625,10
17470,0.0009765625,10
17471,0.001953125,9
17472,0.0009765625,10
17473,0.0009765625,10
17474,0.0009765625,10
17475,0.0009765625,10
17476,0.001953125,9
17477,0.0009765625,10
17478,0.0009765625,10
17479,0.0009765625,10
17480,0.001953125,9
17481,0.0009765625,10
17482,0.0009765625,10
17483,0.0009765625,10
17484,0.001953125,9
17485,0.0009765625,10
17486,0.0009765625,10
17487,0.0009765625,10
17488,0.0009765625,10
17489,0.001953125,9
17490,0.0009765625,10
17491,0.0009765625,10
17492,0.0009765625,10
17493,0.001953125,9
17494,0.0009765625,10
17495,0.0009765625,10
17496,0.0009765625,10
17497,0.0009765625,10
17498,0.001953125,9
17499,0.0009765625,10
17500,0.0009765625,10
17501,0.0009765625,10
17502,0.001953125,9
17503,0.0009765625,10
17504,0.0009765625,10
17505,0.0009765625,10
17506,0.001953125,9
17507,0.0009765625,10
17508,0.0009765625,10
17509,0.0009765625,10
17510,0.0009765625,10
17511,0.001953125,9
17512,0.0009765625,10
17513,0.0009765625,10
17514,0.0009765625,10
17515,0.001953125,9
17516,0.0009765625,10
17517,0.0009765625,10
17518,0.0009765625,10
17519,0.001953125,9
17520,0.0009765625,10
17521,0.0009765625,10
17522,0.0009765625,10
17523,0.0009765625,10
17524,0.001953125,9
17525,0.0009765625,10
17526,0.0009765625,10
17527,0.0009765625,10
17528,0.001953125,9
17529,0.0009765625,10
17530,0.0009765625,10
17531,0.0009765625,10
17532,0.001953125,9
17533,0.0009765625,10
17534,0.0009765625,10
17535,0.0009765625,10
17536,0.0009765625,10
17537,0.001953125,9
17538,0.0009765625,10
17539,0.0009765625,10
17540,0.0009765625,10
17541,0.001953125,9
17542,0.0009765625,10
17543,0.0009765625,10
17544,0.0009765625,10
17545,0.0009765625,10
17546,0.001953125,9
17547,0.0009765625,10
17548,0.0009765625,10
17549,0.0009765625,10
17550,0.001953125,9
17551,0.0009765625,10
17552,0.0009765625,10
17553,0.0009765625,10
17554,0.001953125,9
17555,0.0009765625,10
17556,0.0009765625,10
17557,0.0009765625,10
17558,0.0009765625,10
17559,0.001953125,9
17560,0.0009765625,10
17561,0.0009765625,10
17562,0.0009765625,10
17563,0.001953125,9
17564,0.0009765625,10
17565,0.0009765625,10
17566,0.0009765625,10
17567,0.001953125,9
17568,0.0009765625,10
17569,0.0009765625,10
17570,0.0009765625,10
17571,0.0009765625,10
17572,0.001953125,9
17573,0.0009765625,10
17574,0.0009765625,10
17575,0.0009765625,10
17576,0.001953125,9
17577,0.0009765625,10
17578,0.0009765625,10
17579,0.0009765625,10
17580,0.0009765625,10
17581,0.001953125,9
17582,0.0009765625,10
17583,0.0009765625,10
17584,0.0009765625,10
17585,0.001953125,9
17586,0.0009765625,10
17587,0.0009765625,10
17588,0.0009765625,10
17589,0.001953125,9
17590,0.0009765625,10
17591,0.0009765625,10
17592,0.0009765625,10
17593,0.0009765625,10
17594,0.001953125,9
17595,0.0009765625,10
17596,0.0009765625,10
17597,0.0009765625,10
17598,0.001953125,9
17599,0.0009765625,10
17600,0.0009765625,10
17601,0.0009765625,10
17602,0.001953125,9
17603,0.0009765625,10
17604,0.0009765625,10
17605,0.0009765625,10
17606,0.0009765625,10
17607,0.001953125,9
17608,0.0009765625,10
17609,0.0009765625,10
17610,0.0009765625,10
17611,0.001953125,9
17612,0.0009765625,10
17613,0.0009765625,10
17614,0.0009765625,10
17615,0.001953125,9
17616,0.0009765625,10
17617,0.0009765625,10
17618,0.0009765625,10
17619,0.0009765625,10
17620,0.001953125,9
17621,0.0009765625,10
17622,0.0009765625,10
17623,0.0009765625,10
17624,0.001953125,9
17625,0.0009765625,10
17626,0.0009765625,10
17627,0.0009765625,10
17628,0.0009765625,10
17629,0.001953125,9
17630,0.0009765625,10
17631,0.0009765625,10
17632,0.0009765625,10
17633,0.001953125,9
17634,0.0009765625,10
17635,0.0009765625,10
17636,0.0009765625,10
17637,0.001953125,9
17638,0.0009765625,10
17639,0.0009765625,10
17640,0.0009765625,10
17641,0.0009765625,10
17642,0.001953125,9
17643,0.0009765625,10
17644,0.0009765625,10
17645,0.0009765625,10
17646,0.001953125,9
17647,0.0009765625,10
17648,0.0009765625,10
17649,0.0009765625,10
17650,0.001953125,9
17651,0.0009765625,10
17652,0.0009765625,10
17653,0.0009765625,10
17654,0.0009765625,10
17655,0.001953125,9
17656,0.0009765625,10
17657,0.0009765625,10
17658,0.0009765625,10
17659,0.001953125,9
17660,0.0009765625,10
17661,0.0009765625,10
17662,0.0009765625,10
17663,0.0009765625,10
17664,0.001953125,9
17665,0.0009765625,10
17666,0.0009765625,10
17667,0.0009765625,10
17668,0.001953125,9
17669,0.0009765625,10
17670,0.0009765625,10
17671,0.0009765625,10
17672,0.001953125,9
17673,0.0009765625,10
17674,0.0009765625,10
17675,0.0009765625,10
17676,0.0009765625,10
17677,0.001953125,9
17678,0.0009765625,10
17679,0.0009765625,10
17680,0.0009765625,10
17681,0.001953125,9
17682,0.0009765625,10
17683,0.0009765625,10
17684,0.0009765625,10
17685,0.001953125,9
17686,0.0009765625,10
17687,0.0009765625,10
17688,0.0009765625,10
17689,0.0009765625,10
17690,0.001953125,9
17691,0.0009765625,10
17692,0.0009765625,10
17693,0.0009765625,10
17694,0.001953125,9
17695,0.0009765625,10
17696,0.0009765625,10
17697,0.0009765625,10
17698,0.001953125,9
17699,0.0009765625,10
17700,0.0009765625,10
17701,0.0009765625,10
17702,0.0009765625,10
17703,0.001953125,9
17704,0.0009765625,10
17705,0.0009765625,10
17706,0.0009765625,10
17707,0.001953125,9
17708,0.0009765625,10
17709,0.0009765625,10
17710,0.0009765625,10
17711,0.0009765625,10
17712,0.001953125,9
17713,0.0009765625,10
17714,0.0009765625,10
17715,0.0009765625,10
17716,0.001953125,9
17717,0.0009765625,10
17718,0.0009765625,10
17719,0.0009765625,10
17720,0.001953125,9
17721,0.0009765625,10
17722,0.0009765625,10
17723,0.0009765625,10
17724,0.0009765625,10
17725,0.001953125,9
17726,0.0009765625,10
17727,0.0009765625,10
17728,0.0009765625,10
17729,0.001953125,9
17730,0.0009765625,10
17731,0.0009765625,10
17732,0.0009765625,10
17733,0.001953125,9
17734,0.0009765625,10
17735,0.0009765625,10
17736,0.0009765625,10
17737,0.0009765625,10
17738,0.001953125,9
17739,0.0009765625,10
17740,0.0009765625,10
17741,0.0009765625,10
17742,0.001953125,9
17743,0.0009765625,10
17744,0.0009765625,10
17745,0.0009765625,10
17746,0.0009765625,10
17747,0.001953125,9
17748,0.0009765625,10
17749,0.0009765625,10
17750,0.0009765625,10
17751,0.001953125,9
17752,0.0009765625,10
17753,0.0009765625,10
17754,0.0009765625,10
17755,0.001953125,9
17756,0.0009765625,10
17757,0.0009765625,10
17758,0.0009765625,10
17759,0.0009765625,10
17760,0.001953125,9
17761,0.0009765625,10
17762,0.0009765625,10
17763,0.0009765625,10
17764,0.001953125,9
17765,0.0009765625,10
17766,0.0009765625,10
17767,0.0009765625,10
17768,0.001953125,9
17769,0.0009765625,10
17770,0.0009765625,10
17771,0.0009765625,10
17772,0.0009765625,10
17773,0.001953125,9
17774,0.0009765625,10
17775,0.0009765625,10
17776,0.0009765625,10
17777,0.001953125,9
17778,0.0009765625,10
17779,0.0009765625,10
17780,0.0009765625,10
17781,0.001953125,9
17782,0.0009765625,10
17783,0.0009765625,10
17784,0.0009765625,10
17785,0.0009765625,10
17786,0.001953125,9
17787,0.0009765625,10
17788,0.0009765625,10
17789,0.0009765625,10
17790,0.001953125,9
17791,0.0009765625,10
17792,0.0009765625,10
17793,0.0009765625,10
17794,0.0009765625,10
17795,0.001953125,9
17796,0.0009765625,10
17797,0.0009765625,10
17798,0.0009765625,10
17799,0.001953125,9
17800,0.0009765625,10
17801,0.0009765625,10
17802,0.0009765625,10
17803,0.001953125,9
17804,0.0009765625,10
17805,0.0009765625,10
17806,0.0009765625,10
17807,0.0009765625,10
17808,0.001953125,9
17809,0.0009765625,10
17810,0.0009765625,10
17811,0.0009765625,10
17812,0.001953125,9
17813,0.0009765625,10
17814,0.0009765625,10
17815,0.0009765625,10
17816,0.001953125,9
17817,0.0009765625,10
17818,0.0009765625,10
17819,0.0009765625,10
17820,0.0009765625,10
17821,0.001953125,9
17822,0.0009765625,10
17823,0.0009765625,10
17824,0.0009765625,10
17825,0.001953125,9
17826,0.0009765625,10
17827,0.0009765625,10
17828,0.0009765625,10
17829,0.0009765625,10
17830,0.001953125,9
17831,0.0009765625,10
17832,0.0009765625,10
17833,0.0009765625,10
17834,0.001953125,9
17835,0.0009765625,10
17836,0.0009765625,10
17837,0.0009765625,10
17838,0.001953125,9
17839,0.0009765625,10
17840,0.0009765625,10
17841,0.0009765625,10
17842,0.0009765625,10
17843,0.001953125,9
17844,0.0009765625,10
17845,0.0009765625,10
17846,0.0009765625,10
17847,0.001953125,9
17848,0.0009765625,10
17849,0.0009765625,10
17850,0.0009765625,10
17851,0.001953125,9
17852,0.0009765625,10
17853,0.0009765625,10
17854,0.0009765625,10
17855,0.0009765625,10
17856,0.001953125,9
17857,0.0009765625,10
17858,0.0009765625,10
17859,0.0009765625,10
17860,0.001953125,9
17861,0.0009765625,10
17862,0.0009765625,10
17863,0.0009765625,10
17864,0.001953125,9
17865,0.0009765625,10
17866,0.0009765625,10
17867,0.0009765625,10
17868,0.0009765625,10
17869,0.001953125,9
17870,0.0009765625,10
17871,0.0009765625,10
17872,0.0009765625,10
17873,0.001953125,9
17874,0.0009765625,10
17875,0.0009765625,10
17876,0.0009765625,10
17877,0.0009765625,10
17878,0.001953125,9
17879,0.0009765625,10
17880,0.0009765625,10
17881,0.0009765625,10
17882,0.001953125,9
17883,0.0009765625,10
17884,0.0009765625,10
17885,0.0009765625,10
17886,0.001953125,9
17887,0.0009765625,10
17888,0.0009765625,10
17889,0.0009765625,10
17890,0.0009765625,10
17891,0.001953125,9
17892,0.0009765625,10
17893,0.0009765625,10
17894,0.0009765625,10
17895,0.001953125,9
17896,0.0009765625,10
17897,0.0009765625,10
17898,0.0009765625,10
17899,0.001953125,9
17900,0.0009765625,10
17901,0.0009765625,10
17902,0.0009765625,10
17903,0.0009765625,10
17904,0.001953125,9
17905,0.0009765625,10
17906,0.0009765625,10
17907,0.0009765625,10
17908,0.001953125,9
17909,0.0009765625,10
17910,0.0009765625,10
17911,0.0009765625,10
17912,0.0009765625,10
17913,0.001953125,9
17914,0.0009765625,10
17915,0.0009765625,10
17916,0.0009765625,10
17917,0.001953125,9
17918,0.0009765625,10
17919,0.0009765625,10
17920,0.0009765625,10
17921,0.001953125,9
17922,0.0009765625,10
17923,0.0009765625,10
17924,0.0009765625,10
17925,0.0009765625,10
17926,0.001953125,9
17927,0.0009765625,10
17928,0.0009765625,10
17929,0.0009765625,10
17930,0.001953125,9
17931,0.0009765625,10
17932,0.0009765625,10
17933,0.0009765625,10
17934,0.001953125,9
17935,0.0009765625,10
17936,0.0009765625,10
17937,0.0009765625,10
17938,0.0009765625,10
17939,0.001953125,9
17940,0.0009765625,10
17941,0.0009765625,10
17942,0.0009765625,10
17943,0.001953125,9
17944,0.0009765625,10
17945,0.0009765625,10
17946,0.0009765625,10
17947,0.001953125,9
17948,0.0009765625,10
17949,0.0009765625,10
17950,0.0009765625,10
17951,0.0009765625,10
17952,0.001953125,9
17953,0.0009765625,10
17954,0.0009765625,10
17955,0.0009765625,10
17956,0.001953125,9
17957,0.0009765625,10
17958,0.0009765625,10
17959,0.0009765625,10
17960,0.0009765625,10
17961,0.001953125,9
17962,0.0009765625,10
17963,0.0009765625,10
17964,0.0009765625,10
17965,0.001953125,9
17966,0.0009765625,10
17967,0.0009765625,10
17968,0.0009765625,10
17969,0.001953125,9
17970,0.0009765625,10
17971,0.0009765625,10
17972,0.0009765625,10
17973,0.0009765625,10
17974,0.001953125,9
17975,0.0009765625,10
17976,0.0009765625,10
17977,0.0009765625,10
17978,0.001953125,9
17979,0.0009765625,10
17980,0.0009765625,10
17981,0.0009765625,10
17982,0.001953125,9
17983,0.0009765625,10
17984,0.0009765625,10
17985,0.0009765625,10
17986,0.0009765625,10
17987,0.001953125,9
17988,0.0009765625,10
17989,0.0009765625,10
17990,0.0009765625,10
17991,0.001953125,9
17992,0.0009765625,10
17993,0.0009765625,10
17994,0.0009765625,10
17995,0.0009765625,10
17996,0.001953125,9
17997,0.0009765625,10
17998,0.0009765625,10
17999,0.0009765625,10
18000,0.001953125,9
18001,0.0009765625,10
18002,0.0009765625,10
18003,0.0009765625,10
18004,0.001953125,9
18005,0.0009765625,10
18006,0.0009765625,10
18007,0.0009765625,10
18008,0.0009765625,10
18009,0.001953125,9
18010,0.0009765625,10
18011,0.0009765625,10
18012,0.0009765625,10
18013,0.001953125,9
18014,0.0009765625,10
18015,0.0009765625,10
18016,0.0009765625,10
18017,0.001953125,9
18018,0.0009765625,10
18019,0.0009765625,10
18020,0.0009765625,10
18021,0.0009765625,10
18022,0.001953125,9
18023,0.0009765625,10
18024,0.0009765625,10
18025,0.0009765625,10
18026,0.001953125,9
18027,0.0009765625,10
18028,0.0009765625,10
18029,0.0009765625,10
18030,0.001953125,9
18031,0.0009765625,10
18032,0.0009765625,10
18033,0.0009765625,10
18034,0.0009765625,10
18035,0.001953125,9
18036,0.0009765625,10
18037,0.0009765625,10
18038,0.0009765625,10
18039,0.001953125,9
18040,0.0009765625,10
18041,0.0009765625,10
18042,0.0009765625,10
18043,0.0009765625,10
18044,0.001953125,9
18045,0.0009765625,10
18046,0.0009765625,10
18047,0.0009765625,10
18048,0.001953125,9
18049,0.0009765625,10
18050,0.0009765625,10
18051,0.0009765625,10
18052,0.001953125,9
18053,0.0009765625,10
18054,0.0009765625,10
18055,0.0009765625,10
18056,0.0009765625,10
18057,0.001953125,9
18058,0.0009765625,10
18059,0.0009765625,10
18060,0.0009765625,10
18061,0.001953125,9
18062,0.0009765625,10
18063,0.0009765625,10
18064,0.0009765625,10
18065,0.001953125,9
18066,0.0009765625,10
18067,0.0009765625,10
18068,0.0009765625,10
18069,0.0009765625,10
18070,0.001953125,9
18071,0.0009765625,10
18072,0.0009765625,10
18073,0.0009765625,10
18074,0.001953125,9
18075,0.0009765625,10
18076,0.0009765625,10
18077,0.0009765625,10
18078,0.0009765625,10
18079,0.001953125,9
18080,0.0009765625,10
18081,0.0009765625,10
18082,0.0009765625,10
18083,0.001953125,9
18084,0.0009765625,10
18085,0.0009765625,10
18086,0.0009765625,10
18087,0.001953125,9
18088,0.0009765625,10
18089,0.0009765625,10
18090,0.0009765625,10
18091,0.0009765625,10
18092,0.001953125,9
18093,0.0009765625,10
18094,0.0009765625,10
18095,0.0009765625,10
18096,0.001953125,9
18097,0.0009765625,10
18098,0.0009765625,10
18099,0.0009765625,10
18100,0.001953125,9
18101,0.0009765625,10
18102,0.0009765625,10
18103,0.0009765625,10
18104,0.0009765625,10
18105,0.001953125,9
18106,0.0009765625,10
18107,0.0009765625,10
18108,0.0009765625,10
18109,0.001953125,9
18110,0.0009765625,10
18111,0.0009765625,10
18112,0.0009765625,10
18113,0.001953125,9
18114,0.0009765625,10
18115,0.0009765625,10
18116,0.0009765625,10
18117,0.0009765625,10
18118,0.001953125,9
18119,0.0009765625,10
18120,0.0009765625,10
18121,0.0009765625,10
18122,0.001953125,9
18123,0.0009765625,10
18124,0.0009765625,10
18125,0.0009765625,10
18126,0.0009765625,10
18127,0.001953125,9
18128,0.0009765625,10
18129,0.0009765625,10
18130,0.0009765625,10
18131,0.001953125,9
18132,0.0009765625,10
18133,0.0009765625,10
18134,0.0009765625,10
18135,0.001953125,9
18136,0.0009765625,10
18137,0.0009765625,10
18138,0.0009765625,10
18139,0.0009765625,10
18140,0.001953125,9
18141,0.0009765625,10
18142,0.0009765625,10
18143,0.0009765625,10
18144,0.001953125,9
18145,0.0009765625,10
18146,0.0009765625,10
18147,0.0009765625,10
18148,0.001953125,9
18149,0.0009765625,10
18150,0.0009765625,10
18151,0.0009765625,10
18152,0.0009765625,10
18153,0.001953125,9
18154,0.0009765625,10
18155,0.0009765625,10
18156,0.0009765625,10
18157,0.001953125,9
18158,0.0009765625,10
18159,0.0009765625,10
18160,0.0009765625,10
18161,0.0009765625,10
18162,0.001953125,9
18163,0.0009765625,10
18164,0.0009765625,10
18165,0.0009765625,10
18166,0.001953125,9
18167,0.0009765625,10
18168,0.0009765625,10
18169,0.0009765625,10
18170,0.001953125,9
18171,0.0009765625,10
18172,0.0009765625,10
18173,0.0009765625,10
18174,0.0009765625,10
18175,0.001953125,9
18176,0.0009765625,10
18177,0.0009765625,10
18178,0.0009765625,10
18179,0.001953125,9
18180,0.0009765625,10
18181,0.0009765625,10
18182,0.0009765625,10
18183,0.001953125,9
18184,0.0009765625,10
18185,0.0009765625,10
18186,0.0009765625,10
18187,0.0009765625,10
18188,0.001953125,9
18189,0.0009765625,10
18190,0.0009765625,10
18191,0.0009765625,10
18192,0.001953125,9
18193,0.0009765625,10
18194,0.0009765625,10
18195,0.0009765625,10
18196,0.001953125,9
18197,0.0009765625,10
18198,0.0009765625,10
18199,0.0009765625,10
18200,0.0009765625,10
18201,0.001953125,9
18202,0.0009765625,10
18203,0.0009765625,10
18204,0.0009765625,10
18205,0.001953125,9
18206,0.0009765625,10
18207,0.0009765625,10
18208,0.0009765625,10
18209,0.0009765625,10
18210,0.001953125,9
18211,0.0009765625,10
18212,0.0009765625,10
18213,0.0009765625,10
18214,0.001953125,9
18215,0.0009765625,10
18216,0.0009765625,10
18217,0.0009765625,10
18218,0.001953125,9
18219,0.0009765625,10
18220,0.0009765625,10
18221,0.0009765625,10
18222,0.0009765625,10
18223,0.001953125,9
18224,0.0009765625,10
18225,0.0009765625,10
18226,0.0009765625,10
18227,0.001953125,9
18228,0.0009765625,10
18229,0.0009765625,10
18230,0.0009765625,10
18231,0.001953125,9
18232,0.0009765625,10
18233,0.0009765625,10
18234,0.0009765625,10
18235,0.0009765625,10
18236,0.001953125,9
18237,0.0009765625,10
18238,0.0009765625,10
18239,0.0009765625,10
18240,0.001953125,9
18241,0.0009765625,10
18242,0.0009765625,10
18243,0.0009765625,10
18244,0.0009765625,10
18245,0.001953125,9
18246,0.0009765625,10
18247,0.0009765625,10
18248,0.0009765625,10
18249,0.001953125,9
18250,0.0009765625,10
18251,0.0009765625,10
18252,0.0009765625,10
18253,0.001953125,9
18254,0.0009765625,10
18255,0.0009765625,10
18256,0.0009765625,10
18257,0.0009765625,10
18258,0.001953125,9
18259,0.0009765625,10
18260,0.0009765625,10
18261,0.0009765625,10
18262,0.001953125,9
18263,0.0009765625,10
18264,0.0009765625,10
18265,0.0009765625,10
18266,0.001953125,9
18267,0.0009765625,10
18268,0.0009765625,10
18269,0.0009765625,10
18270,0.0009765625,10
18271,0.001953125,9
18272,0.0009765625,10
18273,0.0009765625,10
18274,0.0009765625,10
18275,0.001953125,9
18276,0.0009765625,10
18277,0.0009765625,10
18278,0.0009765625,10
18279,0.001953125,9
18280,0.0009765625,10
18281,0.0009765625,10
18282,0.0009765625,10
18283,0.0009765625,10
18284,0.001953125,9
18285,0.0009765625,10
18286,0.0009765625,10
18287,0.0009765625,10
18288,0.001953125,9
18289,0.0009765625,10
18290,0.0009765625,10
18291,0.0009765625,10
18292,0.0009765625,10
18293,0.001953125,9
18294,0.0009765625,10
18295,0.0009765625,10
18296,0.0009765625,10
18297,0.001953125,9
18298,0.0009765625,10
18299,0.0009765625,10
18300,0.0009765625,10
18301,0.001953125,9
18302,0.0009765625,10
18303,0.0009765625,10
18304,0.0009765625,10
18305,0.0009765625,10
18306,0.001953125,9
18307,0.0009765625,10
18308,0.0009765625,10
18309,0.0009765625,10
18310,0.001953125,9
18311,0.0009765625,10
18312,0.0009765625,10
18313,0.0009765625,10
18314,0.001953125,9
18315,0.0009765625,10
18316,0.0009765625,10
18317,0.0009765625,10
18318,0.0009765625,10
18319,0.001953125,9
18320,0.0009765625,10
18321,0.0009765625,10
18322,0.0009765625,10
18323,0.001953125,9
18324,0.0009765625,10
18325,0.0009765625,10
18326,0.0009765625,10
18327,0.0009765625,10
18328,0.001953125,9
18329,0.0009765625,10
18330,0.0009765625,10
18331,0.0009765625,10
18332,0.001953125,9
18333,0.0009765625,10
18334,0.0009765625,10
18335,0.0009765625,10
18336,0.001953125,9
18337,0.0009765625,10
18338,0.0009765625,10
18339,0.0009765625,10
18340,0.0009765625,10
18341,0.001953125,9
18342,0.0009765625,10
18343,0.0009765625,10
18344,0.0009765625,10
18345,0.001953125,9
18346,0.0009765625,10
18347,0.0009765625,10
18348,0.0009765625,10
18349,0.001953125,9
18350,0.0009765625,10
18351,0.0009765625,10
18352,0.0009765625,10
18353,0.0009765625,10
18354,0.001953125,9
18355,0.0009765625,10
18356,0.0009765625,10
18357,0.0009765625,10
18358,0.001953125,9
18359,0.0009765625,10
18360,0.0009765625,10
18361,0.0009765625,10
18362,0.001953125,9
18363,0.0009765625,10
18364,0.0009765625,10
18365,0.0009765625,10
18366,0.0009765625,10
18367,0.001953125,9
18368,0.0009765625,10
18369,0.0009765625,10
18370,0.0009765625,10
18371,0.001953125,9
18372,0.0009765625,10
18373,0.0009765625,10
18374,0.0009765625,10
18375,0.0009765625,10
18376,0.001953125,9
18377,0.0009765625,10
18378,0.0009765625,10
18379,0.0009765625,10
18380,0.001953125,9
18381,0.0009765625,10
18382,0.0009765625,10
18383,0.0009765625,10
18384,0.001953125,9
18385,0.0009765625,10
18386,0.0009765625,10
18387,0.0009765625,10
18388,0.0009765625,10
18389,0.001953125,9
18390,0.0009765625,10
18391,0.0009765625,10
18392,0.0009765625,10
18393,0.001953125,9
18394,0.0009765625,10
18395,0.0009765625,10
18396,0.0009765625,10
18397,0.001953125,9
18398,0.0009765625,10
18399,0.0009765625,10
18400,0.0009765625,10
18401,0.0009765625,10
18402,0.001953125,9
18403,0.0009765625,10
18404,0.0009765625,10
18405,0.0009765625,10
18406,0.001953125,9
18407,0.0009765625,10
18408,0.0009765625,10
18409,0.0009765625,10
18410,0.0009765625,10
18411,0.001953125,9
18412,0.0009765625,10
18413,0.0009765625,10
18414,0.0009765625,10
18415,0.001953125,9
18416,0.0009765625,10
18417,0.0009765625,10
18418,0.0009765625,10
18419,0.001953125,9
18420,0.0009765625,10
18421,0.0009765625,10
18422,0.0009765625,10
18423,0.0009765625,10
18424,0.001953125,9
18425,0.0009765625,10
18426,0.0009765625,10
18427,0.0009765625,10
18428,0.001953125,9
18429,0.0009765625,10
18430,0.0009765625,10
18431,0.0009765625,10
18432,0.001953125,9
18433,0.0009765625,10
18434,0.0009765625,10
18435,0.0009765625,10
18436,0.0009765625,10
18437,0.001953125,9
18438,0.0009765625,10
18439,0.0009765625,10
18440,0.0009765625,10
18441,0.001953125,9
18442,0.0009765625,10
18443,0.0009765625,10
18444,0.0009765625,10
18445,0.001953125,9
18446,0.0009765625,10
18447,0.0009765625,10
18448,0.0009765625,10
18449,0.0009765625,10
18450,0.001953125,9
18451,0.0009765625,10
18452,0.0009765625,10
18453,0.0009765625,10
18454,0.001953125,9
18455,0.0009765625,10
18456,0.0009765625,10
18457,0.0009765625,10
18458,0.0009765625,10
18459,0.001953125,9
18460,0.0009765625,10
18461,0.0009765625,10
18462,0.0009765625,10
18463,0.001953125,9
18464,0.0009765625,10
18465,0.0009765625,10
18466,0.0009765625,10
18467,0.001953125,9
18468,0.0009765625,10
18469,0.0009765625,10
18470,0.0009765625,10
18471,0.0009765625,10
18472,0.001953125,9
18473,0.0009765625,10
18474,0.0009765625,10
18475,0.0009765625,10
18476,0.001953125,9
18477,0.0009765625,10
18478,0.0009765625,10
18479,0.0009765625,10
18480,0.001953125,9
18481,0.0009765625,10
18482,0.0009765625,10
18483,0.0009765625,10
18484,0.0009765625,10
18485,0.001953125,9
18486,0.0009765625,10
18487,0.0009765625,10
18488,0.0009765625,10
18489,0.001953125,9
18490,0.0009765625,10
18491,0.0009765625,10
18492,0.0009765625,10
18493,0.0009765625,10
18494,0.001953125,9
18495,0.0009765625,10
18496,0.0009765625,10
18497,0.0009765625,10
18498,0.001953125,9
18499,0.0009765625,10
18500,0.0009765625,10
18501,0.0009765625,10
18502,0.001953125,9
18503,0.0009765625,10
18504,0.0009765625,10
18505,0.0009765625,10
18506,0.0009765625,10
18507,0.001953125,9
18508,0.0009765625,10
18509,0.0009765625,10
18510,0.0009765625,10
18511,0.001953125,9
18512,0.0009765625,10
18513,0.0009765625,10
18514,0.0009765625,10
18515,0.001953125,9
18516,0.0009765625,10
18517,0.0009765625,10
18518,0.0009765625,10
18519,0.0009765625,10
18520,0.001953125,9
18521,0.0009765625,10
18522,0.0009765625,10
18523,0.0009765625,10
18524,0.001953125,9
18525,0.0009765625,10
18526,0.0009765625,10
18527,0.0009765625,10
18528,0.001953125,9
18529,0.0009765625,10
18530,0.0009765625,10
18531,0.0009765625,10
18532,0.0009765625,10
18533,0.001953125,9
18534,0.0009765625,10
18535,0.0009765625,10
18536,0.0009765625,10
18537,0.001953125,9
18538,0.0009765625,10
18539,0.0009765625,10
18540,0.0009765625,10
18541,0.0009765625,10
18542,0.001953125,9
18543,0.0009765625,10
18544,0.0009765625,10
18545,0.0009765625,10
18546,0.001953125,9
18547,0.0009765625,10
18548,0.0009765625,10
18549,0.0009765625,10
18550,0.001953125,9
18551,0.0009765625,10
18552,0.0009765625,10
18553,0.0009765625,10
18554,0.0009765625,10
18555,0.001953125,9
18556,0.0009765625,10
18557,0.0009765625,10
18558,0.0009765625,10
18559,0.001953125,9
18560,0.0009765625,10
18561,0.0009765625,10
18562,0.0009765625,10
18563,0.001953125,9
18564,0.0009765625,10
18565,0.0009765625,10
18566,0.0009765625,10
18567,0.0009765625,10
18568,0.001953125,9
18569,0.0009765625,10
18570,0.0009765625,10
18571,0.0009765625,10
18572,0.001953125,9
18573,0.0009765625,10
18574,0.0009765625,10
18575,0.0009765625,10
18576,0.0009765625,10
18577,0.001953125,9
18578,0.0009765625,10
18579,0.0009765625,10
18580,0.0009765625,10
18581,0.001953125,9
18582,0.0009765625,10
18583,0.0009765625,10
18584,0.0009765625,10
18585,0.001953125,9
18586,0.0009765625,10
18587,0.0009765625,10
18588,0.0009765625,10
18589,0.0009765625,10
18590,0.001953125,9
18591,0.0009765625,10
18592,0.0009765625,10
18593,0.0009765625,10
18594,0.001953125,9
18595,0.0009765625,10
18596,0.0009765625,10
18597,0.0009765625,10
18598,0.001953125,9
18599,0.0009765625,10
18600,0.0009765625,10
18601,0.0009765625,10
18602,0.0009765625,10
