iter,time,f(xk),||Df(xk)||
16794,0.000098,6.154082e-10,0.00003620
16795,0.000098,6.152435e-10,0.00007094
16796,0.000101,6.141265e-10,0.00005623
16797,0.000097,6.132297e-10,0.00004563
16798,0.000098,6.124601e-10,0.00003820
16799,0.001781,6.117642e-10,0.00003316
16800,0.000147,6.112993e-10,0.00006095
16801,0.000115,6.103401e-10,0.00004899
16802,0.000105,6.095357e-10,0.00004052
16803,0.000101,6.088210e-10,0.00003469
16804,0.000095,6.085204e-10,0.00006626
16805,0.000096,6.074844e-10,0.00005281
16806,0.000102,6.066370e-10,0.00004318
16807,0.000096,6.058986e-10,0.00003648
16808,0.000097,6.057970e-10,0.00007221
16809,0.000106,6.046668e-10,0.00005712
16810,0.000107,6.037664e-10,0.00004622
16811,0.000097,6.029986e-10,0.00003855
16812,0.000096,6.023076e-10,0.00003334
16813,0.000102,6.018925e-10,0.00006197
16814,0.000098,6.009267e-10,0.00004968
16815,0.000096,6.001224e-10,0.00004095
16816,0.000101,5.994116e-10,0.00003493
16817,0.000098,5.991676e-10,0.00006741
16818,0.000107,5.981216e-10,0.00005360
16819,0.000121,5.972723e-10,0.00004369
16820,0.000102,5.965366e-10,0.00003678
16821,0.000103,5.964997e-10,0.00007351
16822,0.000408,5.953554e-10,0.00005803
16823,0.000170,5.944505e-10,0.00004683
16824,0.000158,5.936840e-10,0.00003893
16825,0.000182,5.929977e-10,0.00003353
16826,0.000161,5.926334e-10,0.00006301
16827,0.000161,5.916602e-10,0.00005039
16828,0.000114,5.908555e-10,0.00004140
16829,0.000174,5.901483e-10,0.00003518
16830,0.000146,5.899621e-10,0.00006860
16831,0.000135,5.889051e-10,0.00005443
16832,0.001884,5.880533e-10,0.00004423
16833,0.000093,5.873200e-10,0.00003710
16834,0.000099,5.866554e-10,0.00003227
16835,0.000098,5.861898e-10,0.00005898
16836,0.000103,5.852798e-10,0.00004747
16837,0.000168,5.845142e-10,0.00003932
16838,0.000158,5.838321e-10,0.00003373
16839,0.000167,5.835198e-10,0.00006409
16840,0.000134,5.825384e-10,0.00005113
16841,0.000111,5.817328e-10,0.00004187
16842,0.000149,5.810287e-10,0.00003544
16843,0.000155,5.809018e-10,0.00006981
16844,0.000107,5.798329e-10,0.00005528
16845,0.000105,5.789779e-10,0.00004480
16846,0.000114,5.782465e-10,0.00003743
16847,0.000113,5.775867e-10,0.00003243
16848,0.000109,5.771680e-10,0.00005995
16849,0.000102,5.762522e-10,0.00004812
16850,0.000101,5.754869e-10,0.00003973
16851,0.000111,5.748088e-10,0.00003395
16852,0.000107,5.745495e-10,0.00006519
16853,0.000105,5.735591e-10,0.00005190
16854,0.000101,5.727519e-10,0.00004237
16855,0.000101,5.720507e-10,0.00003573
16856,0.000098,5.719846e-10,0.00007106
16857,0.000100,5.709026e-10,0.00005616
16858,0.000098,5.700438e-10,0.00004538
16859,0.000105,5.693139e-10,0.00003779
16860,0.000100,5.686587e-10,0.00003261
16861,0.000103,5.682877e-10,0.00006095
16862,0.000105,5.673654e-10,0.00004881
16863,0.000124,5.666000e-10,0.00004016
16864,0.000106,5.659254e-10,0.00003419
16865,0.000104,5.657205e-10,0.00006633
16866,0.000102,5.647201e-10,0.00005269
16867,0.000098,5.639109e-10,0.00004288
16868,0.000105,5.632121e-10,0.00003603
16869,0.000107,5.632083e-10,0.00007235
16870,0.000103,5.621123e-10,0.00005706
16871,0.000104,5.612490e-10,0.00004599
16872,0.001639,5.605201e-10,0.00003816
16873,0.000107,5.598691e-10,0.00003280
16874,0.000087,5.595470e-10,0.00006199
16875,0.000128,5.586173e-10,0.00004951
16876,0.000112,5.578512e-10,0.00004061
16877,0.000118,5.571798e-10,0.00003444
16878,0.000115,5.570307e-10,0.00006750
16879,0.000139,5.560194e-10,0.00005350
16880,0.000114,5.552074e-10,0.00004342
16881,0.000132,5.545107e-10,0.00003635
16882,0.000105,5.538806e-10,0.00003155
16883,0.000100,5.534598e-10,0.00005800
16884,0.000112,5.525912e-10,0.00004662
16885,0.000119,5.518630e-10,0.00003855
16886,0.000094,5.512159e-10,0.00003301
16887,0.000101,5.509438e-10,0.00006305
16888,0.000095,5.500058e-10,0.00005025
16889,0.000092,5.492385e-10,0.00004108
16890,0.000098,5.485700e-10,0.00003471
16891,0.000105,5.484780e-10,0.00006871
16892,0.000098,5.474548e-10,0.00005435
16893,0.000100,5.466395e-10,0.00004398
16894,0.000101,5.459444e-10,0.00003669
16895,0.000108,5.453188e-10,0.00003172
16896,0.000101,5.449430e-10,0.00005896
16897,0.000118,5.440685e-10,0.00004727
16898,0.000104,5.433404e-10,0.00003896
16899,0.000111,5.426968e-10,0.00003323
16900,0.000110,5.424759e-10,0.00006414
16901,0.000117,5.415288e-10,0.00005101
16902,0.000125,5.407599e-10,0.00004158
16903,0.000110,5.400939e-10,0.00003500
16904,0.000127,5.400605e-10,0.00006994
16905,0.000106,5.390244e-10,0.00005522
16906,0.000114,5.382051e-10,0.00004456
16907,0.000108,5.375112e-10,0.00003704
16908,0.000105,5.368898e-10,0.00003190
16909,0.001809,5.365599e-10,0.00005996
16910,0.000095,5.356789e-10,0.00004795
16911,0.000119,5.349503e-10,0.00003939
16912,0.000106,5.343100e-10,0.00003347
16913,0.000138,5.341414e-10,0.00006527
16914,0.000136,5.331845e-10,0.00005179
16915,0.000132,5.324132e-10,0.00004209
16916,0.000104,5.317493e-10,0.00003530
16917,0.000099,5.311476e-10,0.00003070
16918,0.000097,5.307260e-10,0.00005612
16919,0.000097,5.299022e-10,0.00004516
16920,0.000102,5.292090e-10,0.00003741
16921,0.000095,5.285914e-10,0.00003210
16922,0.000098,5.283086e-10,0.00006098
16923,0.000103,5.274201e-10,0.00004865
16924,0.000122,5.266907e-10,0.00003984
16925,0.000105,5.260533e-10,0.00003373
16926,0.000106,5.259384e-10,0.00006643
16927,0.000096,5.249706e-10,0.00005260
16928,0.000107,5.241965e-10,0.00004262
16929,0.000108,5.235343e-10,0.00003562
16930,0.000102,5.229370e-10,0.00003086
16931,0.000100,5.225579e-10,0.00005704
16932,0.000161,5.217287e-10,0.00004579
16933,0.000169,5.210359e-10,0.00003780
16934,0.000126,5.204219e-10,0.00003231
16935,0.000113,5.201872e-10,0.00006203
16936,0.000130,5.192904e-10,0.00004938
16937,0.000123,5.185596e-10,0.00004031
16938,0.000109,5.179248e-10,0.00003400
16939,0.000130,5.178649e-10,0.00006762
16940,0.000227,5.168853e-10,0.00005344
16941,0.000174,5.161078e-10,0.00004318
16942,0.000167,5.154469e-10,0.00003596
16943,0.000147,5.148537e-10,0.00003103
16944,0.001763,5.145179e-10,0.00005800
16945,0.000089,5.136828e-10,0.00004644
16946,0.000102,5.129898e-10,0.00003821
16947,0.000098,5.123790e-10,0.00003253
16948,0.000096,5.121936e-10,0.00006312
16949,0.000103,5.112878e-10,0.00005013
16950,0.000114,5.105551e-10,0.00004080
16951,0.000125,5.099224e-10,0.00003428
16952,0.000107,5.099191e-10,0.00006884
16953,0.000100,5.089267e-10,0.00005430
16954,0.000095,5.081451e-10,0.00004376
16955,0.000099,5.074852e-10,0.00003631
16956,0.000094,5.068958e-10,0.00003121
16957,0.000095,5.066042e-10,0.00005898
16958,0.000100,5.057624e-10,0.00004711
16959,0.000097,5.050688e-10,0.00003864
16960,0.000093,5.044610e-10,0.00003277
16961,0.000112,5.043260e-10,0.00006423
16962,0.000104,5.034103e-10,0.00005091
16963,0.000102,5.026752e-10,0.00004132
16964,0.000097,5.020444e-10,0.00003459
16965,0.000102,5.014739e-10,0.00003002
16966,0.000095,5.010929e-10,0.00005519
16967,0.000096,5.003065e-10,0.00004436
16968,0.000103,4.996472e-10,0.00003668
16969,0.000095,4.990613e-10,0.00003141
16970,0.000095,4.988150e-10,0.00005999
16971,0.000121,4.979657e-10,0.00004781
16972,0.000100,4.972711e-10,0.00003909
16973,0.000097,4.966658e-10,0.00003303
16974,0.000101,4.965825e-10,0.00006538
16975,0.000097,4.956561e-10,0.00005171
16976,0.000096,4.949180e-10,0.00004185
16977,0.000103,4.942886e-10,0.00003491
16978,0.000094,4.937222e-10,0.00003018
16979,0.000100,4.933820e-10,0.00005611
16980,0.000114,4.925903e-10,0.00004498
16981,0.000117,4.919310e-10,0.00003707
16982,0.001706,4.913483e-10,0.00003162
16983,0.000112,4.911483e-10,0.00006103
16984,0.000119,4.902909e-10,0.00004853
16985,0.000156,4.895947e-10,0.00003956
16986,0.000112,4.889917e-10,0.00003330
16987,0.000131,4.889614e-10,0.00006655
16988,0.000146,4.880234e-10,0.00005254
16989,0.000110,4.872816e-10,0.00004240
16990,0.000101,4.866533e-10,0.00003524
16991,0.000102,4.860907e-10,0.00003036
16992,0.000119,4.857921e-10,0.00005705
16993,0.000102,4.849944e-10,0.00004563
16994,0.000106,4.843348e-10,0.00003748
16995,0.000108,4.837551e-10,0.00003185
16996,0.000107,4.836025e-10,0.00006211
16997,0.000110,4.827360e-10,0.00004928
16998,0.000107,4.820377e-10,0.00004005
16999,0.000103,4.814367e-10,0.00003359
17000,0.000099,4.808919e-10,0.00002921
17001,0.000136,4.805102e-10,0.00005340
17002,0.000108,4.797643e-10,0.00004298
17003,0.000112,4.791367e-10,0.00003560
17004,0.000109,4.785776e-10,0.00003054
17005,0.000099,4.783216e-10,0.00005802
17006,0.000096,4.775171e-10,0.00004630
17007,0.000103,4.768567e-10,0.00003791
17008,0.000099,4.762796e-10,0.00003209
17009,0.000104,4.761756e-10,0.00006321
17010,0.000126,4.752993e-10,0.00005005
17011,0.000104,4.745985e-10,0.00004056
17012,0.000101,4.739990e-10,0.00003389
17013,0.000100,4.734581e-10,0.00002936
17014,0.000107,4.731149e-10,0.00005428
17015,0.000106,4.723642e-10,0.00004357
17016,0.000102,4.717369e-10,0.00003597
17017,0.001607,4.711810e-10,0.00003074
17018,0.000082,4.709685e-10,0.00005903
17019,0.000078,4.701566e-10,0.00004699
17020,0.000097,4.694950e-10,0.00003836
17021,0.000098,4.689202e-10,0.00003235
17022,0.000093,4.688660e-10,0.00006434
17023,0.000092,4.679791e-10,0.00005084
17024,0.000098,4.672751e-10,0.00004109
17025,0.000122,4.666768e-10,0.00003421
17026,0.000098,4.661397e-10,0.00002952
17027,0.000098,4.658356e-10,0.00005519
17028,0.000093,4.650795e-10,0.00004419
17029,0.000096,4.644521e-10,0.00003636
17030,0.000096,4.638991e-10,0.00003096
17031,0.000098,4.637313e-10,0.00006006
17032,0.000094,4.629112e-10,0.00004770
17033,0.000095,4.622478e-10,0.00003883
17034,0.000099,4.616750e-10,0.00003262
17035,0.000119,4.616720e-10,0.00006551
17036,0.000098,4.607735e-10,0.00005167
17037,0.000100,4.600658e-10,0.00004164
17038,0.000101,4.594684e-10,0.00003455
17039,0.000112,4.589347e-10,0.00002970
17040,0.000131,4.586708e-10,0.00005612
17041,0.000126,4.579086e-10,0.00004483
17042,0.000115,4.572806e-10,0.00003677
17043,0.000113,4.567303e-10,0.00003118
17044,0.000218,4.566081e-10,0.00006112
17045,0.000171,4.557791e-10,0.00004844
17046,0.000132,4.551135e-10,0.00003931
17047,0.000112,4.545423e-10,0.00003291
17048,0.000113,4.540259e-10,0.00002857
17049,0.000115,4.536809e-10,0.00005251
17050,0.000190,4.529690e-10,0.00004221
17051,0.000197,4.523720e-10,0.00003490
17052,0.001998,4.518415e-10,0.00002989
17053,0.000128,4.516185e-10,0.00005708
17054,0.000135,4.508496e-10,0.00004549
17055,0.000136,4.502207e-10,0.00003720
17056,0.000138,4.496727e-10,0.00003143
17057,0.000136,4.495973e-10,0.00006221
17058,0.000132,4.487586e-10,0.00004921
17059,0.000140,4.480902e-10,0.00003982
17060,0.000142,4.475204e-10,0.00003321
17061,0.000132,4.470076e-10,0.00002872
17062,0.000140,4.466996e-10,0.00005339
17063,0.000135,4.459828e-10,0.00004280
17064,0.000138,4.453859e-10,0.00003528
17065,0.000143,4.448584e-10,0.00003009
17066,0.000133,4.446773e-10,0.00005808
17067,0.000141,4.439010e-10,0.00004618
17068,0.000176,4.432706e-10,0.00003764
17069,0.000119,4.427247e-10,0.00003169
17070,0.000101,4.426973e-10,0.00006333
17071,0.000108,4.418480e-10,0.00004999
17072,0.000134,4.411764e-10,0.00004035
17073,0.000116,4.406076e-10,0.00003354
17074,0.000100,4.400982e-10,0.00002888
17075,0.000098,4.398279e-10,0.00005428
17076,0.000094,4.391056e-10,0.00004342
17077,0.000094,4.385084e-10,0.00003567
17078,0.000099,4.379835e-10,0.00003031
17079,0.000096,4.378454e-10,0.00005910
17080,0.000095,4.370609e-10,0.00004689
17081,0.000101,4.364287e-10,0.00003811
17082,0.000095,4.358845e-10,0.00003196
17083,0.000093,4.353913e-10,0.00002780
17084,0.000101,4.350457e-10,0.00005081
17085,0.000096,4.343704e-10,0.00004089
17086,0.000097,4.338022e-10,0.00003387
17087,0.000105,4.332960e-10,0.00002906
17088,0.000095,4.330642e-10,0.00005521
17089,0.002067,4.323358e-10,0.00004405
17090,0.000118,4.317379e-10,0.00003607
17091,0.000107,4.312154e-10,0.00003054
17092,0.000147,4.311213e-10,0.00006014
17093,0.000109,4.303279e-10,0.00004762
17094,0.000140,4.296933e-10,0.00003859
17095,0.000163,4.291506e-10,0.00003225
17096,0.000132,4.286609e-10,0.00002794
17097,0.000100,4.283501e-10,0.00005165
17098,0.000097,4.276705e-10,0.00004146
17099,0.000102,4.271025e-10,0.00003423
17100,0.000099,4.265992e-10,0.00002925
17101,0.000118,4.264069e-10,0.00005616
17102,0.000107,4.256718e-10,0.00004471
17103,0.000096,4.250727e-10,0.00003650
17104,0.000095,4.245523e-10,0.00003078
17105,0.000108,4.245033e-10,0.00006122
17106,0.000100,4.237003e-10,0.00004838
17107,0.000097,4.230629e-10,0.00003910
17108,0.000109,4.225212e-10,0.00003255
17109,0.000102,4.220349e-10,0.00002809
17110,0.000118,4.217597e-10,0.00005251
17111,0.000109,4.210751e-10,0.00004205
17112,0.000096,4.205070e-10,0.00003460
17113,0.000099,4.200064e-10,0.00002945
17114,0.000105,4.198544e-10,0.00005714
17115,0.000104,4.191119e-10,0.00004539
17116,0.000102,4.185113e-10,0.00003694
17117,0.000099,4.179927e-10,0.00003104
17118,0.000106,4.179900e-10,0.00006233
17119,0.000097,4.171765e-10,0.00004916
17120,0.000113,4.165358e-10,0.00003962
17121,0.000106,4.159948e-10,0.00003288
17122,0.000099,4.155117e-10,0.00002826
17123,0.000101,4.152727e-10,0.00005340
17124,0.000109,4.145826e-10,0.00004266
17125,0.001531,4.140141e-10,0.00003499
17126,0.000123,4.135158e-10,0.00002967
17127,0.000113,4.134052e-10,0.00005815
17128,0.000145,4.126546e-10,0.00004609
17129,0.000137,4.120520e-10,0.00003741
17130,0.000142,4.115349e-10,0.00003131
17131,0.000161,4.110673e-10,0.00002718
17132,0.000142,4.107550e-10,0.00004997
17133,0.000147,4.101104e-10,0.00004016
17134,0.000148,4.095699e-10,0.00003321
17135,0.000152,4.090896e-10,0.00002844
17136,0.000152,4.088877e-10,0.00005432
17137,0.000157,4.081916e-10,0.00004329
17138,0.000177,4.076222e-10,0.00003539
17139,0.000184,4.071260e-10,0.00002990
17140,0.000181,4.070578e-10,0.00005919
17141,0.000128,4.062984e-10,0.00004682
17142,0.000108,4.056933e-10,0.00003789
17143,0.000112,4.051774e-10,0.00003160
17144,0.000116,4.047131e-10,0.00002733
17145,0.000099,4.044342e-10,0.00005080
17146,0.000100,4.037852e-10,0.00004073
17147,0.000103,4.032448e-10,0.00003357
17148,0.000098,4.027672e-10,0.00002863
17149,0.000117,4.026033e-10,0.00005526
17150,0.000207,4.019004e-10,0.00004394
17151,0.000153,4.013297e-10,0.00003582
17152,0.000128,4.008354e-10,0.00003015
17153,0.000102,4.008106e-10,0.00006026
17154,0.000104,4.000417e-10,0.00004757
17155,0.000113,3.994337e-10,0.00003839
17156,0.000143,3.989186e-10,0.00003191
17157,0.000142,3.984574e-10,0.00002748
17158,0.000134,3.982127e-10,0.00005165
17159,0.000138,3.975588e-10,0.00004131
17160,0.000146,3.970181e-10,0.00003394
17161,0.002085,3.965429e-10,0.00002884
17162,0.000094,3.964178e-10,0.00005623
17163,0.000156,3.957075e-10,0.00004462
17164,0.000136,3.951351e-10,0.00003626
17165,0.000138,3.946424e-10,0.00003041
17166,0.000131,3.941958e-10,0.00002645
17167,0.000130,3.938830e-10,0.00004834
17168,0.000143,3.932716e-10,0.00003891
17169,0.000135,3.927571e-10,0.00003223
17170,0.000134,3.922988e-10,0.00002765
17171,0.000138,3.920890e-10,0.00005253
17172,0.000119,3.914295e-10,0.00004192
17173,0.000113,3.908882e-10,0.00003433
17174,0.000109,3.904151e-10,0.00002906
17175,0.000108,3.903299e-10,0.00005723
17176,0.000100,3.896116e-10,0.00004531
17177,0.000100,3.890371e-10,0.00003672
17178,0.000108,3.885456e-10,0.00003069
17179,0.000100,3.881023e-10,0.00002658
17180,0.000107,3.878210e-10,0.00004914
17181,0.000113,3.872056e-10,0.00003945
17182,0.000156,3.866914e-10,0.00003257
17183,0.000121,3.862357e-10,0.00002783
17184,0.000115,3.860616e-10,0.00005344
17185,0.000141,3.853960e-10,0.00004254
17186,0.000139,3.848537e-10,0.00003473
17187,0.000130,3.843825e-10,0.00002929
17188,0.000107,3.843381e-10,0.00005825
17189,0.000116,3.836111e-10,0.00004603
17190,0.000120,3.830340e-10,0.00003720
17191,0.000127,3.825435e-10,0.00003098
17192,0.000117,3.821033e-10,0.00002673
17193,0.000107,3.818541e-10,0.00004997
17194,0.000109,3.812343e-10,0.00004001
17195,0.000104,3.807200e-10,0.00003292
17196,0.000106,3.802667e-10,0.00002803
17197,0.000111,3.801291e-10,0.00005437
17198,0.001564,3.794568e-10,0.00004319
17199,0.000081,3.789130e-10,0.00003515
17200,0.000098,3.784435e-10,0.00002954
17201,0.000091,3.784411e-10,0.00005931
17202,0.000095,3.777045e-10,0.00004678
17203,0.000093,3.771244e-10,0.00003770
17204,0.000093,3.766347e-10,0.00003128
17205,0.000094,3.761972e-10,0.00002689
17206,0.000092,3.759809e-10,0.00005081
17207,0.000094,3.753561e-10,0.00004059
17208,0.000092,3.748414e-10,0.00003329
17209,0.000096,3.743902e-10,0.00002823
17210,0.000095,3.742901e-10,0.00005533
17211,0.000094,3.736105e-10,0.00004386
17212,0.000099,3.730649e-10,0.00003559
17213,0.000094,3.725967e-10,0.00002980
17214,0.000096,3.721734e-10,0.00002587
17215,0.000099,3.718906e-10,0.00004754
17216,0.000096,3.713070e-10,0.00003822
17217,0.000100,3.708177e-10,0.00003160
17218,0.000099,3.703828e-10,0.00002706
17219,0.000096,3.702001e-10,0.00005168
17220,0.000096,3.695698e-10,0.00004119
17221,0.000101,3.690542e-10,0.00003368
17222,0.000092,3.686050e-10,0.00002845
17223,0.000095,3.685433e-10,0.00005632
17224,0.000102,3.678557e-10,0.00004455
17225,0.000098,3.673079e-10,0.00003605
17226,0.000095,3.668408e-10,0.00003007
17227,0.000096,3.664204e-10,0.00002600
17228,0.000105,3.661679e-10,0.00004834
17229,0.000103,3.655803e-10,0.00003875
17230,0.000096,3.650911e-10,0.00003194
17231,0.000159,3.646586e-10,0.00002724
17232,0.000101,3.645102e-10,0.00005258
17233,0.000098,3.638738e-10,0.00004181
17234,0.001903,3.633571e-10,0.00003408
17235,0.000146,3.629096e-10,0.00002869
17236,0.000199,3.628872e-10,0.00005734
17237,0.000283,3.621910e-10,0.00004527
17238,0.000172,3.616405e-10,0.00003653
17239,0.000295,3.611742e-10,0.00003036
17240,0.000174,3.607566e-10,0.00002615
17241,0.000183,3.605351e-10,0.00004915
17242,0.000234,3.599430e-10,0.00003931
17243,0.000148,3.594535e-10,0.00003229
17244,0.000128,3.590232e-10,0.00002744
17245,0.000136,3.589100e-10,0.00005351
17246,0.000158,3.582670e-10,0.00004245
17247,0.000158,3.577487e-10,0.00003450
17248,0.000154,3.573026e-10,0.00002894
17249,0.000153,3.568983e-10,0.00002517
17250,0.000154,3.566151e-10,0.00004600
17251,0.000156,3.560615e-10,0.00003702
17252,0.000153,3.555957e-10,0.00003067
17253,0.000161,3.551807e-10,0.00002631
17254,0.000162,3.549908e-10,0.00004999
17255,0.000151,3.543937e-10,0.00003988
17256,0.000147,3.539036e-10,0.00003266
17257,0.000147,3.534753e-10,0.00002765
17258,0.000159,3.533981e-10,0.00005445
17259,0.000179,3.527478e-10,0.00004312
17260,0.000108,3.522276e-10,0.00003494
17261,0.000101,3.517827e-10,0.00002920
17262,0.000103,3.513813e-10,0.00002530
17263,0.000109,3.511266e-10,0.00004676
17264,0.000103,3.505694e-10,0.00003754
17265,0.000097,3.501039e-10,0.00003099
17266,0.000111,3.496913e-10,0.00002648
17267,0.000106,3.495337e-10,0.00005085
17268,0.000101,3.489311e-10,0.00004048
17269,0.001528,3.484400e-10,0.00003305
17270,0.000080,3.480134e-10,0.00002787
17271,0.000079,3.479733e-10,0.00005543
17272,0.000104,3.473150e-10,0.00004380
17273,0.000092,3.467925e-10,0.00003540
17274,0.000093,3.463485e-10,0.00002947
17275,0.000095,3.459499e-10,0.00002544
17276,0.000093,3.457243e-10,0.00004754
17277,0.000290,3.451631e-10,0.00003807
17278,0.000252,3.446975e-10,0.00003133
17279,0.000163,3.442870e-10,0.00002667
17280,0.000231,3.441625e-10,0.00005174
17281,0.000200,3.435539e-10,0.00004110
17282,0.000298,3.430615e-10,0.00003345
17283,0.000169,3.426364e-10,0.00002810
17284,0.000122,3.426342e-10,0.00005643
17285,0.000152,3.419674e-10,0.00004451
17286,0.000153,3.414421e-10,0.00003587
17287,0.000110,3.409987e-10,0.00002977
17288,0.000145,3.406027e-10,0.00002559
17289,0.000147,3.404068e-10,0.00004835
17290,0.000135,3.398411e-10,0.00003862
17291,0.000108,3.393751e-10,0.00003168
17292,0.000093,3.389666e-10,0.00002687
17293,0.000094,3.388760e-10,0.00005265
17294,0.000102,3.382607e-10,0.00004173
17295,0.000097,3.377667e-10,0.00003387
17296,0.000095,3.373428e-10,0.00002835
17297,0.000099,3.369595e-10,0.00002461
17298,0.000096,3.367035e-10,0.00004524
17299,0.000097,3.361752e-10,0.00003636
17300,0.000100,3.357321e-10,0.00003007
17301,0.000093,3.353384e-10,0.00002575
17302,0.000095,3.351729e-10,0.00004918
17303,0.000103,3.346023e-10,0.00003919
17304,0.001425,3.341355e-10,0.00003205
17305,0.000075,3.337288e-10,0.00002707
17306,0.000091,3.336729e-10,0.00005359
17307,0.000092,3.330504e-10,0.00004239
17308,0.000097,3.325544e-10,0.00003430
17309,0.000094,3.321315e-10,0.00002861
17310,0.000090,3.317509e-10,0.00002474
17311,0.000098,3.315223e-10,0.00004599
17312,0.000093,3.309903e-10,0.00003687
