iter,time,f(xk),||Df(xk)||
1987,0.000083,1.074808e+02,6.98756066
1988,0.000087,1.074696e+02,5.41509124
1989,0.000110,1.074610e+02,4.32028764
1990,0.000099,1.074536e+02,3.58327947
1991,0.000088,1.074524e+02,6.99701443
1992,0.000087,1.074412e+02,5.42223345
1993,0.000092,1.074326e+02,4.32550496
1994,0.000089,1.074252e+02,3.58693057
1995,0.000085,1.074240e+02,7.00891498
1996,0.000087,1.074129e+02,5.43110255
1997,0.000086,1.074042e+02,4.33190729
1998,0.000086,1.073968e+02,3.59136491
1999,0.000116,1.073957e+02,7.02326376
2000,0.000112,1.073845e+02,5.44170103
2001,0.000105,1.073758e+02,4.33949771
2002,0.000109,1.073684e+02,3.59658561
2003,0.000102,1.073674e+02,7.04006543
2004,0.000113,1.073561e+02,5.45403379
2005,0.000112,1.073474e+02,4.34828104
2006,0.000103,1.073400e+02,3.60259706
2007,0.000107,1.073390e+02,7.05932774
2008,0.000113,1.073277e+02,5.46810805
2009,0.001727,1.073190e+02,4.35826382
2010,0.000118,1.073116e+02,3.60940488
2011,0.000113,1.073107e+02,7.08106160
2012,0.000119,1.072994e+02,5.48393337
2013,0.000138,1.072906e+02,4.36945432
2014,0.000139,1.072833e+02,3.61701590
2015,0.000125,1.072824e+02,7.10528102
2016,0.000108,1.072710e+02,5.50152161
2017,0.000112,1.072622e+02,4.38186251
2018,0.000107,1.072549e+02,3.62543821
2019,0.000134,1.072541e+02,7.13200311
2020,0.000103,1.072427e+02,5.52088698
2021,0.000108,1.072339e+02,4.39550010
2022,0.000103,1.072265e+02,3.63468113
2023,0.000150,1.072258e+02,7.16124808
2024,0.000197,1.072143e+02,5.54204599
2025,0.000167,1.072055e+02,4.41038052
2026,0.000149,1.071981e+02,3.64475525
2027,0.000152,1.071975e+02,7.19303925
2028,0.000160,1.071860e+02,5.56501748
2029,0.000135,1.071771e+02,4.42651893
2030,0.000130,1.071697e+02,3.65567241
2031,0.000131,1.071692e+02,7.22740307
2032,0.000124,1.071577e+02,5.58982263
2033,0.000125,1.071488e+02,4.44393226
2034,0.001699,1.071413e+02,3.66744576
2035,0.000100,1.071410e+02,7.26436911
2036,0.000096,1.071293e+02,5.61648501
2037,0.000102,1.071204e+02,4.46263921
2038,0.000099,1.071129e+02,3.68008977
2039,0.000099,1.071127e+02,7.30397013
2040,0.000097,1.071010e+02,5.64503054
2041,0.000102,1.070920e+02,4.48266028
2042,0.000103,1.070845e+02,3.69362026
2043,0.000101,1.070845e+02,7.34624206
2044,0.000108,1.070727e+02,5.67548757
2045,0.000107,1.070637e+02,4.50401779
2046,0.000103,1.070562e+02,3.70805440
2047,0.000110,1.070495e+02,3.18851792
2048,0.000162,1.070444e+02,5.70775813
2049,0.000143,1.070353e+02,4.52666842
2050,0.000133,1.070278e+02,3.72337669
2051,0.000132,1.070211e+02,3.19844069
2052,0.000130,1.070161e+02,5.74208791
2053,0.000134,1.070070e+02,4.55074817
2054,0.000123,1.069994e+02,3.73966169
2055,0.000106,1.069927e+02,3.20898692
2056,0.000098,1.069878e+02,5.77845299
2057,0.000101,1.069786e+02,4.57625517
2058,0.000109,1.069710e+02,3.75691679
2059,0.000098,1.069643e+02,3.22016619
2060,0.001549,1.069595e+02,5.81687576
2061,0.000100,1.069503e+02,4.60321133
2062,0.000095,1.069426e+02,3.77516117
2063,0.000099,1.069359e+02,3.23199369
2064,0.000097,1.069312e+02,5.85739283
2065,0.000094,1.069219e+02,4.63164644
2066,0.000100,1.069143e+02,3.79441836
2067,0.000097,1.069075e+02,3.24448707
2068,0.000099,1.069029e+02,5.90004668
2069,0.000099,1.068936e+02,4.66159395
2070,0.000104,1.068859e+02,3.81471426
2071,0.000100,1.068791e+02,3.25766555
2072,0.000100,1.068747e+02,5.94488341
2073,0.000103,1.068653e+02,4.69308988
2074,0.000159,1.068575e+02,3.83607662
2075,0.000123,1.068507e+02,3.27154970
2076,0.000122,1.068464e+02,5.99195213
2077,0.000128,1.068369e+02,4.72617253
2078,0.000138,1.068292e+02,3.85853494
2079,0.000126,1.068223e+02,3.28616145
2080,0.000137,1.068182e+02,6.04130487
2081,0.000126,1.068086e+02,4.76088236
2082,0.000120,1.068008e+02,3.88212040
2083,0.000125,1.067940e+02,3.30152401
2084,0.000124,1.067899e+02,6.09299649
2085,0.001510,1.067803e+02,4.79726208
2086,0.000083,1.067724e+02,3.90686594
2087,0.000082,1.067656e+02,3.31766197
2088,0.000082,1.067617e+02,6.14708480
2089,0.000083,1.067520e+02,4.83535663
2090,0.000082,1.067441e+02,3.93280622
2091,0.000082,1.067372e+02,3.33460127
2092,0.000085,1.067335e+02,6.20363059
2093,0.000089,1.067237e+02,4.87521325
2094,0.000084,1.067157e+02,3.95997772
2095,0.000084,1.067088e+02,3.35236927
2096,0.000082,1.067053e+02,6.26269772
2097,0.000084,1.066954e+02,4.91688152
2098,0.000085,1.066874e+02,3.98841875
2099,0.000115,1.066804e+02,3.37099476
2100,0.000105,1.066771e+02,6.32435314
2101,0.000098,1.066671e+02,4.96041342
2102,0.000098,1.066590e+02,4.01816947
2103,0.000103,1.066521e+02,3.39050799
2104,0.000115,1.066489e+02,6.38866702
2105,0.000101,1.066388e+02,5.00586337
2106,0.000108,1.066307e+02,4.04927195
2107,0.000102,1.066237e+02,3.41094071
2108,0.000109,1.066207e+02,6.45571282
2109,0.000111,1.066105e+02,5.05328828
2110,0.000122,1.066024e+02,4.08177021
2111,0.000117,1.065953e+02,3.43232617
2112,0.001732,1.065926e+02,6.52556735
2113,0.000103,1.065823e+02,5.10274764
2114,0.000104,1.065740e+02,4.11571024
2115,0.000097,1.065669e+02,3.45469921
2116,0.000106,1.065644e+02,6.59831089
2117,0.000099,1.065540e+02,5.15430356
2118,0.000104,1.065457e+02,4.15114010
2119,0.000103,1.065386e+02,3.47809626
2120,0.000102,1.065363e+02,6.67402730
2121,0.000099,1.065257e+02,5.20802086
2122,0.000105,1.065174e+02,4.18810989
2123,0.000104,1.065102e+02,3.50255536
2124,0.000104,1.065082e+02,6.75280408
2125,0.000144,1.064975e+02,5.26396712
2126,0.000135,1.064891e+02,4.22667190
2127,0.000136,1.064819e+02,3.52811625
2128,0.000155,1.064801e+02,6.83473253
2129,0.000136,1.064693e+02,5.32221279
2130,0.000106,1.064607e+02,4.26688058
2131,0.000107,1.064535e+02,3.55482040
2132,0.000103,1.064520e+02,6.91990787
2133,0.000115,1.064410e+02,5.38283126
2134,0.000098,1.064324e+02,4.30879266
2135,0.000098,1.064252e+02,3.58271105
2136,0.000099,1.064240e+02,7.00842933
2137,0.000108,1.064128e+02,5.44589895
2138,0.000105,1.064041e+02,4.35246721
2139,0.001337,1.063968e+02,3.61183324
2140,0.000084,1.063959e+02,7.10040032
2141,0.000086,1.063846e+02,5.51149541
2142,0.000081,1.063758e+02,4.39796569
2143,0.000080,1.063685e+02,3.64223394
2144,0.000086,1.063679e+02,7.19592860
2145,0.000087,1.063564e+02,5.57970348
2146,0.000089,1.063475e+02,4.44535205
2147,0.000086,1.063401e+02,3.67396207
2148,0.000089,1.063399e+02,7.29512636
2149,0.000088,1.063282e+02,5.65060931
2150,0.000088,1.063193e+02,4.49469284
2151,0.000103,1.063118e+02,3.70706855
2152,0.000119,1.063051e+02,3.19120521
2153,0.000153,1.063001e+02,5.72418711
2154,0.000157,1.062910e+02,4.54599782
2155,0.000140,1.062834e+02,3.74157721
2156,0.000135,1.062767e+02,3.21344617
2157,0.000138,1.062719e+02,5.80072456
2158,0.000156,1.062627e+02,4.59943900
2159,0.000184,1.062551e+02,3.77759243
2160,0.000138,1.062484e+02,3.23671045
2161,0.000128,1.062437e+02,5.88026435
2162,0.000131,1.062344e+02,4.65506393
2163,0.000120,1.062268e+02,3.81515877
2164,0.000120,1.062200e+02,3.26103527
2165,0.001793,1.062156e+02,5.96289276
2166,0.000100,1.062062e+02,4.71294307
2167,0.000088,1.061984e+02,3.85433256
2168,0.000084,1.061916e+02,3.28646389
2169,0.000085,1.061875e+02,6.04871093
2170,0.000092,1.061779e+02,4.77315545
2171,0.000086,1.061701e+02,3.89517525
2172,0.000084,1.061633e+02,3.31304275
2173,0.000084,1.061594e+02,6.13782730
2174,0.000085,1.061497e+02,4.83578490
2175,0.000086,1.061418e+02,3.93775157
2176,0.000083,1.061349e+02,3.34082070
2177,0.000084,1.061313e+02,6.23035561
2178,0.000087,1.061215e+02,4.90091909
2179,0.000111,1.061135e+02,3.98212917
2180,0.000101,1.061065e+02,3.36984887
2181,0.000211,1.061032e+02,6.32641445
2182,0.000133,1.060932e+02,4.96864933
2183,0.000099,1.060852e+02,4.02837852
2184,0.000106,1.060782e+02,3.40018070
2185,0.000106,1.060752e+02,6.42612728
2186,0.000100,1.060650e+02,5.03907061
2187,0.000098,1.060569e+02,4.07657298
2188,0.000096,1.060498e+02,3.43187195
2189,0.000113,1.060471e+02,6.52962254
2190,0.000096,1.060368e+02,5.11228169
2191,0.000104,1.060286e+02,4.12678890
2192,0.000128,1.060215e+02,3.46498085
2193,0.001795,1.060191e+02,6.63703384
2194,0.000122,1.060086e+02,5.18838529
2195,0.000117,1.060003e+02,4.17910571
2196,0.000105,1.059931e+02,3.49956815
2197,0.000111,1.059911e+02,6.74850021
2198,0.000124,1.059804e+02,5.26748820
2199,0.000111,1.059720e+02,4.23360607
2200,0.000116,1.059648e+02,3.53569724
2201,0.000123,1.059631e+02,6.86416624
2202,0.000112,1.059523e+02,5.34970146
2203,0.000114,1.059437e+02,4.29037591
2204,0.000107,1.059365e+02,3.57343420
2205,0.000106,1.059352e+02,6.98418238
2206,0.000103,1.059241e+02,5.43514052
2207,0.000146,1.059155e+02,4.34950466
2208,0.000131,1.059081e+02,3.61284796
2209,0.000144,1.059073e+02,7.10870513
2210,0.000125,1.058960e+02,5.52392538
2211,0.000117,1.058872e+02,4.41108526
2212,0.000130,1.058798e+02,3.65401033
2213,0.000118,1.058794e+02,7.23789732
2214,0.000120,1.058679e+02,5.61618084
2215,0.000119,1.058589e+02,4.47521436
2216,0.000127,1.058515e+02,3.69699613
2217,0.000125,1.058448e+02,3.18666668
2218,0.000120,1.058397e+02,5.71193502
2219,0.000117,1.058307e+02,4.54194174
2220,0.000117,1.058232e+02,3.74185947
2221,0.000115,1.058165e+02,3.21557718
2222,0.001817,1.058117e+02,5.81149997
2223,0.000116,1.058025e+02,4.61146181
2224,0.000108,1.057948e+02,3.78872485
2225,0.000125,1.057881e+02,3.24586842
2226,0.000114,1.057836e+02,5.91496531
2227,0.000114,1.057742e+02,4.68385770
2228,0.000121,1.057665e+02,3.83766468
2229,0.000114,1.057597e+02,3.27759949
2230,0.000112,1.057555e+02,6.02246316
2231,0.000107,1.057460e+02,4.75923534
2232,0.000101,1.057382e+02,3.88876355
2233,0.000102,1.057314e+02,3.31083626
2234,0.000100,1.057275e+02,6.13414166
2235,0.000155,1.057178e+02,4.83771028
2236,0.000156,1.057099e+02,3.94211209
2237,0.000126,1.057030e+02,3.34564865
2238,0.000115,1.056995e+02,6.25015792
2239,0.000124,1.056896e+02,4.91940417
2240,0.000119,1.056817e+02,3.99780531
2241,0.000124,1.056747e+02,3.38210995
2242,0.000124,1.056715e+02,6.37067622
2243,0.000119,1.056615e+02,5.00444387
2244,0.000124,1.056534e+02,4.05594216
2245,0.000133,1.056464e+02,3.42029670
2246,0.000120,1.056435e+02,6.49586771
2247,0.000117,1.056333e+02,5.09296131
2248,0.000129,1.056251e+02,4.11662555
2249,0.000126,1.056180e+02,3.46028866
2250,0.001558,1.056156e+02,6.62591044
2251,0.000085,1.056052e+02,5.18509361
2252,0.000085,1.055968e+02,4.17996240
2253,0.000082,1.055897e+02,3.50216890
2254,0.000082,1.055877e+02,6.76098964
2255,0.000080,1.055770e+02,5.28098325
2256,0.000084,1.055686e+02,4.24606377
2257,0.000080,1.055614e+02,3.54602389
2258,0.000083,1.055598e+02,6.90129803
2259,0.000081,1.055489e+02,5.38077825
2260,0.000096,1.055403e+02,4.31504498
2261,0.000088,1.055331e+02,3.59194356
2262,0.000093,1.055320e+02,7.04703611
2263,0.000092,1.055208e+02,5.48463246
2264,0.000120,1.055121e+02,4.38702580
2265,0.000143,1.055047e+02,3.64002145
2266,0.000121,1.055042e+02,7.19841250
2267,0.000115,1.054927e+02,5.59270572
2268,0.000114,1.054839e+02,4.46213056
2269,0.000116,1.054764e+02,3.69035480
2270,0.000127,1.054764e+02,7.35564434
2271,0.000151,1.054647e+02,5.70516419
2272,0.000153,1.054557e+02,4.54048835
2273,0.000125,1.054481e+02,3.74304465
2274,0.000162,1.054414e+02,3.21770184
2275,0.000124,1.054367e+02,5.82208071
2276,0.000199,1.054275e+02,4.62218457
2277,0.000128,1.054198e+02,3.79817402
2278,0.000120,1.054131e+02,3.25338236
2279,0.000124,1.054086e+02,5.94381380
2280,0.001845,1.053993e+02,4.70744864
2281,0.000105,1.053916e+02,3.85589496
2282,0.000097,1.053847e+02,3.29087651
2283,0.000102,1.053807e+02,6.07049854
2284,0.000104,1.053711e+02,4.79639914
2285,0.000102,1.053633e+02,3.91630846
2286,0.000100,1.053564e+02,3.33026666
2287,0.000116,1.053527e+02,6.20231533
2288,0.000106,1.053430e+02,4.88917937
2289,0.000103,1.053350e+02,3.97952902
2290,0.000085,1.053281e+02,3.37164291
2291,0.000086,1.053248e+02,6.33946299
2292,0.000086,1.053148e+02,4.98594388
2293,0.000083,1.053067e+02,4.04567829
2294,0.000122,1.052998e+02,3.41510037
2295,0.000102,1.052969e+02,6.48215171
2296,0.000106,1.052867e+02,5.08685495
2297,0.000111,1.052785e+02,4.11488349
2298,0.000096,1.052714e+02,3.46073845
2299,0.000109,1.052690e+02,6.63060125
2300,0.000108,1.052586e+02,5.19208179
2301,0.000097,1.052503e+02,4.18727701
2302,0.000097,1.052431e+02,3.50866078
2303,0.000105,1.052412e+02,6.78504078
2304,0.000101,1.052305e+02,5.30180048
2305,0.000099,1.052220e+02,4.26299648
2306,0.000106,1.052148e+02,3.55897526
2307,0.000109,1.052134e+02,6.94570907
2308,0.000106,1.052024e+02,5.41619423
2309,0.000105,1.051938e+02,4.34218492
2310,0.001567,1.051865e+02,3.61179419
2311,0.000107,1.051856e+02,7.11285493
2312,0.000096,1.051744e+02,5.53545361
2313,0.000098,1.051656e+02,4.42499096
2314,0.000092,1.051582e+02,3.66723441
2315,0.000095,1.051579e+02,7.28673766
2316,0.000097,1.051464e+02,5.65977697
2317,0.000097,1.051374e+02,4.51156903
2318,0.000099,1.051299e+02,3.72541749
2319,0.000094,1.051232e+02,3.20752079
2320,0.000099,1.051184e+02,5.78928039
2321,0.000108,1.051092e+02,4.60203678
2322,0.000099,1.051016e+02,3.78645128
2323,0.000099,1.050949e+02,3.24702176
2324,0.000150,1.050904e+02,5.92434499
2325,0.000124,1.050811e+02,4.69664419
2326,0.000123,1.050734e+02,3.85050634
2327,0.000131,1.050665e+02,3.28864539
2328,0.000120,1.050624e+02,6.06514606
2329,0.000141,1.050529e+02,4.79554040
2330,0.000136,1.050451e+02,3.91770787
2331,0.000121,1.050382e+02,3.33249345
2332,0.000120,1.050345e+02,6.21190379
2333,0.000130,1.050248e+02,4.89889952
2334,0.000125,1.050168e+02,3.98819514
2335,0.000128,1.050099e+02,3.37867614
2336,0.000131,1.050067e+02,6.36485821
2337,0.000137,1.049967e+02,5.00690805
2338,0.000117,1.049886e+02,4.06211553
2339,0.001401,1.049816e+02,3.42730966
2340,0.000081,1.049788e+02,6.52426258
2341,0.000082,1.049686e+02,5.11976166
2342,0.000082,1.049603e+02,4.13962312
2343,0.000080,1.049533e+02,3.47851548
2344,0.000091,1.049510e+02,6.69038191
2345,0.000084,1.049405e+02,5.23766447
2346,0.000081,1.049321e+02,4.22087831
2347,0.000081,1.049249e+02,3.53242032
2348,0.000083,1.049233e+02,6.86349282
2349,0.000082,1.049124e+02,5.36082913
2350,0.000082,1.049039e+02,4.30604798
2351,0.000081,1.048966e+02,3.58915620
2352,0.000082,1.048956e+02,7.04388395
2353,0.000081,1.048844e+02,5.48947711
2354,0.000114,1.048757e+02,4.39530565
2355,0.000106,1.048684e+02,3.64886059
2356,0.000122,1.048679e+02,7.23185646
2357,0.000107,1.048564e+02,5.62383907
2358,0.000111,1.048475e+02,4.48883174
2359,0.000135,1.048401e+02,3.71167657
2360,0.000116,1.048334e+02,3.19966360
2361,0.000119,1.048285e+02,5.76406739
2362,0.000118,1.048194e+02,4.58677192
2363,0.000124,1.048118e+02,3.77773470
2364,0.000123,1.048051e+02,3.24240666
2365,0.000119,1.048005e+02,5.91057327
2366,0.000124,1.047912e+02,4.68940202
2367,0.000116,1.047835e+02,3.84722795
2368,0.001799,1.047767e+02,3.28757069
2369,0.000103,1.047726e+02,6.06357165
2370,0.000105,1.047631e+02,4.79690185
2371,0.000102,1.047553e+02,3.92030637
2372,0.000101,1.047484e+02,3.33527784
2373,0.000100,1.047448e+02,6.22332235
2374,0.000102,1.047350e+02,4.90947655
2375,0.000087,1.047270e+02,3.99713455
2376,0.000113,1.047201e+02,3.38565938
2377,0.000084,1.047169e+02,6.39010650
2378,0.000083,1.047069e+02,5.02734474
2379,0.000084,1.046988e+02,4.07788609
2380,0.000083,1.046918e+02,3.43885330
2381,0.000085,1.046892e+02,6.56422034
2382,0.000111,1.046788e+02,5.15073551
2383,0.000103,1.046706e+02,4.16274218
2384,0.000098,1.046635e+02,3.49500367
2385,0.000104,1.046614e+02,6.74597392
2386,0.000108,1.046508e+02,5.27988785
2387,0.000108,1.046424e+02,4.25189135
2388,0.000104,1.046352e+02,3.55426065
2389,0.000100,1.046337e+02,6.93569114
2390,0.000096,1.046228e+02,5.41505081
2391,0.000103,1.046142e+02,4.34552966
2392,0.000097,1.046069e+02,3.61678047
2393,0.000099,1.046061e+02,7.13371030
2394,0.000106,1.045948e+02,5.55648389
2395,0.000099,1.045860e+02,4.44386087
2396,0.000108,1.045786e+02,3.68272564
2397,0.000106,1.045785e+02,7.34038470
2398,0.000095,1.045669e+02,5.70445750
2399,0.001608,1.045579e+02,4.54709686
2400,0.000101,1.045504e+02,3.75226513
2401,0.000103,1.045436e+02,3.22673464
2402,0.000094,1.045390e+02,5.85917096
2403,0.000098,1.045297e+02,4.65542045
2404,0.000098,1.045221e+02,3.82555980
2405,0.000096,1.045153e+02,3.27433369
2406,0.000099,1.045111e+02,6.02107762
2407,0.000097,1.045016e+02,4.76913942
2408,0.000096,1.044939e+02,3.90282833
2409,0.000094,1.044870e+02,3.32475315
2410,0.000096,1.044833e+02,6.19043687
2411,0.000112,1.044736e+02,4.88846836
2412,0.000096,1.044656e+02,3.98424913
2413,0.000148,1.044587e+02,3.37813888
2414,0.000133,1.044555e+02,6.36755629
2415,0.000135,1.044455e+02,5.01364927
2416,0.000126,1.044374e+02,4.07001649
2417,0.000123,1.044304e+02,3.43464684
2418,0.000125,1.044277e+02,6.55276758
2419,0.000149,1.044175e+02,5.14493949
2420,0.000126,1.044092e+02,4.16033493
2421,0.000122,1.044021e+02,3.49444063
2422,0.000125,1.044001e+02,6.74642028
2423,0.000150,1.043894e+02,5.28260873
2424,0.000130,1.043810e+02,4.25541780
2425,0.000125,1.043738e+02,3.55769091
2426,0.000135,1.043724e+02,6.94888060
2427,0.000104,1.043615e+02,5.42693855
2428,0.000104,1.043529e+02,4.35548712
2429,0.001386,1.043455e+02,3.62457531
2430,0.000085,1.043448e+02,7.16053159
2431,0.000083,1.043335e+02,5.57822266
2432,0.000080,1.043247e+02,4.46077382
2433,0.000083,1.043173e+02,3.69527862
2434,0.000092,1.043106e+02,3.19064763
2435,0.000081,1.043056e+02,5.73668811
2436,0.000081,1.042966e+02,4.57148111
2437,0.000080,1.042890e+02,3.76997757
2438,0.000079,1.042823e+02,3.23901701
2439,0.000081,1.042777e+02,5.90280333
2440,0.000083,1.042685e+02,4.68793311
2441,0.000080,1.042608e+02,3.84890674
2442,0.000079,1.042540e+02,3.29038313
2443,0.000114,1.042499e+02,6.07685976
2444,0.000106,1.042404e+02,4.81036872
2445,0.000124,1.042326e+02,3.93226379
2446,0.000106,1.042257e+02,3.34490703
2447,0.000120,1.042221e+02,6.25919499
2448,0.000131,1.042123e+02,4.93905348
2449,0.000123,1.042043e+02,4.02026227
2450,0.000116,1.041974e+02,3.40276025
2451,0.000124,1.041944e+02,6.45017136
2452,0.000117,1.041843e+02,5.07426891
2453,0.000133,1.041761e+02,4.11312655
2454,0.000124,1.041691e+02,3.46412267
2455,0.000116,1.041667e+02,6.65017055
2456,0.000117,1.041563e+02,5.21630996
2457,0.000126,1.041480e+02,4.21109069
2458,0.000116,1.041408e+02,3.52918204
2459,0.001794,1.041391e+02,6.85959263
2460,0.000106,1.041283e+02,5.36548468
2461,0.000102,1.041198e+02,4.31439836
2462,0.000088,1.041125e+02,3.59813398
2463,0.000083,1.041116e+02,7.07885651
2464,0.000080,1.041004e+02,5.52211469
2465,0.000124,1.040916e+02,4.42330316
2466,0.000094,1.040843e+02,3.67118212
2467,0.000085,1.040841e+02,7.30840074
2468,0.000085,1.040725e+02,5.68653575
2469,0.000082,1.040635e+02,4.53806902
2470,0.000083,1.040560e+02,3.74853837
2471,0.000082,1.040493e+02,3.22586840
2472,0.000084,1.040446e+02,5.85902286
2473,0.000128,1.040354e+02,4.65893746
2474,0.000100,1.040278e+02,3.83041093
2475,0.000108,1.040210e+02,3.27911609
2476,0.000110,1.040168e+02,6.04009282
2477,0.000104,1.040073e+02,4.78626841
2478,0.000099,1.039995e+02,3.91706269
2479,0.000102,1.039927e+02,3.33576914
2480,0.000101,1.039891e+02,6.23008419
2481,0.000098,1.039793e+02,4.92033771
2482,0.000102,1.039713e+02,4.00872162
2483,0.000096,1.039644e+02,3.39601424
2484,0.000101,1.039614e+02,6.42938610
2485,0.000117,1.039513e+02,5.06145070
2486,0.000102,1.039431e+02,4.10563338
2487,0.000094,1.039361e+02,3.46004999
2488,0.000099,1.039337e+02,6.63841591
2489,0.000114,1.039233e+02,5.20993100
2490,0.001795,1.039150e+02,4.20805601
2491,0.000261,1.039078e+02,3.52808451
2492,0.000115,1.039061e+02,6.85761353
2493,0.000110,1.038953e+02,5.36611793
2494,0.000111,1.038868e+02,4.31625875
2495,0.000098,1.038795e+02,3.60033494
2496,0.000100,1.038786e+02,7.08744065
2497,0.000099,1.038674e+02,5.53036628
2498,0.000095,1.038587e+02,4.43052208
2499,0.000093,1.038513e+02,3.67702745
2500,0.000105,1.038512e+02,7.32838124
2501,0.000099,1.038396e+02,5.70304681
2502,0.000102,1.038306e+02,4.55113799
2503,0.000102,1.038230e+02,3.75839739
2504,0.000163,1.038163e+02,3.23293018
2505,0.000143,1.038117e+02,5.88447179
2506,0.000131,1.038025e+02,4.67837768
2507,0.000136,1.037948e+02,3.84467764
2508,0.000123,1.037880e+02,3.28911254
2509,0.000133,1.037839e+02,6.07519646
2510,0.000129,1.037744e+02,4.81263161
2511,0.000122,1.037666e+02,3.93615640
2512,0.000124,1.037597e+02,3.34900864
2513,0.000132,1.037562e+02,6.27560075
2514,0.000144,1.037464e+02,4.95420792
2515,0.000126,1.037384e+02,4.03308809
2516,0.000117,1.037314e+02,3.41282743
2517,0.000102,1.037286e+02,6.48611708
2518,0.000102,1.037184e+02,5.10344560
2519,0.000104,1.037102e+02,4.13574577
2520,0.000098,1.037031e+02,3.48079056
2521,0.001445,1.037010e+02,6.70720844
2522,0.000083,1.036904e+02,5.26070356
2523,0.000083,1.036821e+02,4.24441599
2524,0.000080,1.036749e+02,3.55313009
2525,0.000082,1.036734e+02,6.93936299
2526,0.000086,1.036625e+02,5.42635813
2527,0.000097,1.036539e+02,4.35939761
2528,0.000097,1.036466e+02,3.63008791
2529,0.000094,1.036460e+02,7.18309337
2530,0.000135,1.036347e+02,5.60080297
2531,0.000111,1.036258e+02,4.48100193
2532,0.000113,1.036184e+02,3.71191582
2533,0.000115,1.036117e+02,3.20334968
2534,0.000120,1.036068e+02,5.78438074
2535,0.000180,1.035977e+02,4.60952311
2536,0.000142,1.035901e+02,3.79886494
